sample_id,image_path,gt_mask_path,pred_mask_path,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lane_iou,lane_f1,lane_precision,lane_recall,lane_accuracy,lane_miou,pixel_accuracy
b84dbc8e-94bbc315,/shared/data/bdd100k/images/val/b84dbc8e-94bbc315.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b84dbc8e-94bbc315.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b84dbc8e-94bbc315.png,0,0,1911,919689,0.0,0.0,0.0,0.0,0.0,0.49896321614583333,0.9979264322916667
b84eef86-eb4bb6e0,/shared/data/bdd100k/images/val/b84eef86-eb4bb6e0.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b84eef86-eb4bb6e0.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b84eef86-eb4bb6e0.png,1915,8390,4585,906710,0.12860980523841503,0.22790836060648784,0.1858321203299369,0.29461538461538456,0.29461538461538456,0.5572508569405241,0.9859212239583334
b84f4f83-30ec3e22,/shared/data/bdd100k/images/val/b84f4f83-30ec3e22.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b84f4f83-30ec3e22.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b84f4f83-30ec3e22.png,805,4295,3280,913220,0.09606205250596657,0.1752857920517652,0.15784313725490193,0.19706242350061196,0.19706242350061196,0.543917732848914,0.9917805989583334
b84f4f83-c6842bd6,/shared/data/bdd100k/images/val/b84f4f83-c6842bd6.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b84f4f83-c6842bd6.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b84f4f83-c6842bd6.png,0,0,1369,920231,0.0,0.0,0.0,0.0,0.0,0.49925726996527775,0.9985145399305555
b851c0af-630d8381,/shared/data/bdd100k/images/val/b851c0af-630d8381.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b851c0af-630d8381.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b851c0af-630d8381.png,0,0,1077,920523,0.0,0.0,0.0,0.0,0.0,0.49941569010416664,0.9988313802083333
b851c0af-7345afd1,/shared/data/bdd100k/images/val/b851c0af-7345afd1.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b851c0af-7345afd1.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b851c0af-7345afd1.png,0,0,2791,918809,0.0,0.0,0.0,0.0,0.0,0.4984857855902778,0.9969715711805556
b851f39f-b965b196,/shared/data/bdd100k/images/val/b851f39f-b965b196.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b851f39f-b965b196.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b851f39f-b965b196.png,0,0,2657,918943,0.0,0.0,0.0,0.0,0.0,0.49855848524305557,0.9971169704861111
b851f39f-d8f42807,/shared/data/bdd100k/images/val/b851f39f-d8f42807.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b851f39f-d8f42807.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b851f39f-d8f42807.png,0,0,5845,915755,0.0,0.0,0.0,0.0,0.0,0.4968288845486111,0.9936577690972223
b85420e2-ea146a8a,/shared/data/bdd100k/images/val/b85420e2-ea146a8a.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b85420e2-ea146a8a.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b85420e2-ea146a8a.png,0,0,3177,918423,0.0,0.0,0.0,0.0,0.0,0.4982763671875,0.996552734375
b855a117-5b67fec3,/shared/data/bdd100k/images/val/b855a117-5b67fec3.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b855a117-5b67fec3.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b855a117-5b67fec3.png,0,0,1386,920214,0.0,0.0,0.0,0.0,0.0,0.499248046875,0.99849609375
b857eb06-2a0d9098,/shared/data/bdd100k/images/val/b857eb06-2a0d9098.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b857eb06-2a0d9098.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b857eb06-2a0d9098.png,2599,15301,2201,901499,0.12929704989801502,0.22898678414063567,0.145195530726257,0.5414583333333333,0.5414583333333333,0.5551262284553149,0.9810091145833333
b857eb06-3c8b7034,/shared/data/bdd100k/images/val/b857eb06-3c8b7034.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b857eb06-3c8b7034.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b857eb06-3c8b7034.png,3840,32194,4284,881282,0.09524281958430478,0.1739209203312365,0.10656602098018537,0.47267355982274734,0.47267355982274734,0.5277480224141886,0.9604188368055555
b857eb06-434af6c0,/shared/data/bdd100k/images/val/b857eb06-434af6c0.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b857eb06-434af6c0.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b857eb06-434af6c0.png,0,0,1220,920380,0.0,0.0,0.0,0.0,0.0,0.49933810763888886,0.9986762152777777
b857eb06-4601a3a0,/shared/data/bdd100k/images/val/b857eb06-4601a3a0.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b857eb06-4601a3a0.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b857eb06-4601a3a0.png,1314,32236,278,887772,0.03884356154664775,0.07478231176361505,0.03916542473919523,0.8253768844221101,0.8253768844221101,0.5017566201602102,0.9647200520833333
b857eb06-7ec70e8b,/shared/data/bdd100k/images/val/b857eb06-7ec70e8b.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b857eb06-7ec70e8b.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b857eb06-7ec70e8b.png,964,6935,5576,908125,0.07153988868274581,0.133527252579323,0.12204076465375363,0.1474006116207951,0.1474006116207951,0.5289751850662631,0.9864246961805555
b857eb06-9698b02c,/shared/data/bdd100k/images/val/b857eb06-9698b02c.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b857eb06-9698b02c.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b857eb06-9698b02c.png,254,9948,13645,897753,0.010651234956178974,0.02107796356948811,0.024897079004116834,0.018274696021296492,0.018274696021296492,0.49252206702038953,0.9743999565972222
b857eb06-a85b37f5,/shared/data/bdd100k/images/val/b857eb06-a85b37f5.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b857eb06-a85b37f5.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b857eb06-a85b37f5.png,0,0,2522,919078,0.0,0.0,0.0,0.0,0.0,0.49863172743055556,0.9972634548611111
b857eb06-ef3987ae,/shared/data/bdd100k/images/val/b857eb06-ef3987ae.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b857eb06-ef3987ae.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b857eb06-ef3987ae.png,484,8411,6418,906287,0.03160713119571605,0.06127745774464943,0.05441259134345137,0.07012460156476383,0.07012460156476383,0.5077540908302934,0.9839095052083333
b8588ac6-afc0184a,/shared/data/bdd100k/images/val/b8588ac6-afc0184a.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b8588ac6-afc0184a.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b8588ac6-afc0184a.png,96,147,14726,906631,0.006413254058387333,0.012744772651810276,0.3950617283950601,0.006476858723519092,0.006476858723519092,0.4951366674847967,0.9838617621527778
b85a3ec7-4296bad6,/shared/data/bdd100k/images/val/b85a3ec7-4296bad6.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b85a3ec7-4296bad6.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b85a3ec7-4296bad6.png,672,6919,2638,911371,0.06569557141460552,0.12329144115176498,0.08852588591753391,0.2030211480362537,0.2030211480362537,0.5276589978758979,0.9896299913194444
b85b0853-e2b7537e,/shared/data/bdd100k/images/val/b85b0853-e2b7537e.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b85b0853-e2b7537e.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b85b0853-e2b7537e.png,0,0,11638,909962,0.0,0.0,0.0,0.0,0.0,0.49368598090277777,0.9873719618055555
b85b0853-ea43f17c,/shared/data/bdd100k/images/val/b85b0853-ea43f17c.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b85b0853-ea43f17c.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b85b0853-ea43f17c.png,0,0,7588,914012,0.0,0.0,0.0,0.0,0.0,0.49588324652777777,0.9917664930555555
b85ba05d-90605ae4,/shared/data/bdd100k/images/val/b85ba05d-90605ae4.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b85ba05d-90605ae4.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b85ba05d-90605ae4.png,0,0,0,921600,0.0,0.0,0.0,0.0,0.0,0.5,1.0
b85d7504-1eef8eea,/shared/data/bdd100k/images/val/b85d7504-1eef8eea.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b85d7504-1eef8eea.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b85d7504-1eef8eea.png,3468,25149,1389,891594,0.11557688462307539,0.20720559239982358,0.12118670720201279,0.714021000617665,0.714021000617665,0.5433362720353683,0.9712044270833333
b85eb331-920d81fe,/shared/data/bdd100k/images/val/b85eb331-920d81fe.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b85eb331-920d81fe.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b85eb331-920d81fe.png,0,0,9257,912343,0.0,0.0,0.0,0.0,0.0,0.4949777560763889,0.9899555121527778
b85f5cc9-44db10f1,/shared/data/bdd100k/images/val/b85f5cc9-44db10f1.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b85f5cc9-44db10f1.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b85f5cc9-44db10f1.png,269,6089,13708,901534,0.013405760988737168,0.026456847798930892,0.04230890217049386,0.019245903985118405,0.019245903985118405,0.4959591846890608,0.9785188802083333
b85fb98d-41e7213c,/shared/data/bdd100k/images/val/b85fb98d-41e7213c.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b85fb98d-41e7213c.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b85fb98d-41e7213c.png,0,0,4937,916663,0.0,0.0,0.0,0.0,0.0,0.49732150607638886,0.9946430121527777
b86294f6-781fa55d,/shared/data/bdd100k/images/val/b86294f6-781fa55d.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b86294f6-781fa55d.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b86294f6-781fa55d.png,355,8696,4853,907696,0.025532220943613345,0.04979311312107358,0.03922218539387912,0.06816436251920122,0.06816436251920122,0.5054124749025498,0.9852983940972222
b863bd5e-d1ff4b7c,/shared/data/bdd100k/images/val/b863bd5e-d1ff4b7c.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b863bd5e-d1ff4b7c.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b863bd5e-d1ff4b7c.png,0,0,11748,909852,0.0,0.0,0.0,0.0,0.0,0.49362630208333336,0.9872526041666667
b86413b9-35499361,/shared/data/bdd100k/images/val/b86413b9-35499361.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b86413b9-35499361.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b86413b9-35499361.png,0,0,4651,916949,0.0,0.0,0.0,0.0,0.0,0.4974766710069444,0.9949533420138889
b86413b9-c5b79892,/shared/data/bdd100k/images/val/b86413b9-c5b79892.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b86413b9-c5b79892.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b86413b9-c5b79892.png,1935,18265,1755,899645,0.08813482122523343,0.1619924654664613,0.0957920792079208,0.5243902439024389,0.5243902439024389,0.533183012489387,0.9782769097222223
b8649bc8-519bbee6,/shared/data/bdd100k/images/val/b8649bc8-519bbee6.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b8649bc8-519bbee6.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b8649bc8-519bbee6.png,0,0,6470,915130,0.0,0.0,0.0,0.0,0.0,0.49648980034722223,0.9929796006944445
b8677b56-9edba15a,/shared/data/bdd100k/images/val/b8677b56-9edba15a.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b8677b56-9edba15a.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b8677b56-9edba15a.png,6467,29614,6352,879167,0.15240496783164048,0.2644989775047256,0.17923560876915828,0.5044855292924565,0.5044855292924565,0.5565517883338666,0.9609743923611112
b8685330-d275b328,/shared/data/bdd100k/images/val/b8685330-d275b328.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b8685330-d275b328.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b8685330-d275b328.png,0,0,8838,912762,0.0,0.0,0.0,0.0,0.0,0.495205078125,0.99041015625
b8697036-9589cddf,/shared/data/bdd100k/images/val/b8697036-9589cddf.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b8697036-9589cddf.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b8697036-9589cddf.png,0,0,5977,915623,0.0,0.0,0.0,0.0,0.0,0.4967572699652778,0.9935145399305556
b869965a-5dbee4b1,/shared/data/bdd100k/images/val/b869965a-5dbee4b1.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b869965a-5dbee4b1.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b869965a-5dbee4b1.png,1273,23222,1447,895658,0.04907100454860843,0.09355135035807839,0.051969789753010816,0.4680147058823528,0.4680147058823528,0.511133200701059,0.973232421875
b869965a-88ad8b77,/shared/data/bdd100k/images/val/b869965a-88ad8b77.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b869965a-88ad8b77.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b869965a-88ad8b77.png,3748,12362,5760,899730,0.17137631458619113,0.29260676087079557,0.23265052762259464,0.3941943626419856,0.3941943626419856,0.5758161953645929,0.9803363715277778
b869965a-f5ff417c,/shared/data/bdd100k/images/val/b869965a-f5ff417c.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b869965a-f5ff417c.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b869965a-f5ff417c.png,968,4747,6757,909128,0.07761385503527901,0.14404761904713023,0.16937882764654416,0.12530744336569577,0.12530744336569577,0.5325590456278073,0.9875173611111111
b869965a-fa59f431,/shared/data/bdd100k/images/val/b869965a-fa59f431.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b869965a-fa59f431.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b869965a-fa59f431.png,2198,21340,2071,895991,0.08582920067163888,0.15808968964623196,0.09338091596567252,0.5148746779105176,0.5148746779105176,0.5301829552012646,0.9745974392361111
b86a2705-bf3761b9,/shared/data/bdd100k/images/val/b86a2705-bf3761b9.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b86a2705-bf3761b9.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b86a2705-bf3761b9.png,3696,31199,4274,882431,0.09436033597998417,0.17244838446254576,0.10591775325977934,0.4637390213299874,0.4637390213299874,0.5278573412020056,0.9615093315972222
b86aaaf8-2496c37d,/shared/data/bdd100k/images/val/b86aaaf8-2496c37d.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b86aaaf8-2496c37d.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b86aaaf8-2496c37d.png,24,305,5675,915596,0.003997335109926715,0.0079628400795252,0.07294832826747698,0.004211265134234076,0.004211265134234076,0.498754225425394,0.9935112847222223
b86ab068-8556a229,/shared/data/bdd100k/images/val/b86ab068-8556a229.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b86ab068-8556a229.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b86ab068-8556a229.png,0,0,2921,918679,0.0,0.0,0.0,0.0,0.0,0.49841525607638887,0.9968305121527777
b86f9b95-e4651840,/shared/data/bdd100k/images/val/b86f9b95-e4651840.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b86f9b95-e4651840.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b86f9b95-e4651840.png,0,20766,1990,898844,0.0,0.0,0.0,0.0,0.0,0.4876540798611111,0.9753081597222222
b86fc3d9-021f0bb5,/shared/data/bdd100k/images/val/b86fc3d9-021f0bb5.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b86fc3d9-021f0bb5.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b86fc3d9-021f0bb5.png,0,1392,1820,918388,0.0,0.0,0.0,0.0,0.0,0.49825737847222223,0.9965147569444445
b871e00c-825caf56,/shared/data/bdd100k/images/val/b871e00c-825caf56.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b871e00c-825caf56.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b871e00c-825caf56.png,1024,11250,5261,904065,0.05839749073282007,0.11035077320931551,0.0834283852044973,0.16292760540970563,0.16292760540970563,0.5202309903956092,0.9820844184027778
b87299bf-d30f284c,/shared/data/bdd100k/images/val/b87299bf-d30f284c.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87299bf-d30f284c.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87299bf-d30f284c.png,340,7971,1460,911829,0.03479684781496264,0.0672534863017546,0.040909637829382735,0.1888888888888888,0.1888888888888888,0.5122798905944101,0.9897667100694445
b87366af-3fb3389e,/shared/data/bdd100k/images/val/b87366af-3fb3389e.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87366af-3fb3389e.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87366af-3fb3389e.png,1791,15115,2367,902327,0.09292793026513775,0.1700531712871879,0.10593871998107181,0.43073593073593064,0.43073593073593064,0.5369609052581819,0.9810308159722222
b873b095-4530040c,/shared/data/bdd100k/images/val/b873b095-4530040c.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b873b095-4530040c.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b873b095-4530040c.png,0,0,2121,919479,0.0,0.0,0.0,0.0,0.0,0.49884928385416666,0.9976985677083333
b873c993-1d508f5a,/shared/data/bdd100k/images/val/b873c993-1d508f5a.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b873c993-1d508f5a.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b873c993-1d508f5a.png,0,0,3016,918584,0.0,0.0,0.0,0.0,0.0,0.4983637152777778,0.9967274305555556
b873c993-69e9f8fb,/shared/data/bdd100k/images/val/b873c993-69e9f8fb.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b873c993-69e9f8fb.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b873c993-69e9f8fb.png,0,0,2489,919111,0.0,0.0,0.0,0.0,0.0,0.4986496310763889,0.9972992621527778
b875ad93-deec14af,/shared/data/bdd100k/images/val/b875ad93-deec14af.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b875ad93-deec14af.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b875ad93-deec14af.png,84,2839,2689,915988,0.014967925873129007,0.029494382021972246,0.028737598357851512,0.030292102416155778,0.030292102416155778,0.5044845576088219,0.9940017361111111
b875ad93-f21a6d0a,/shared/data/bdd100k/images/val/b875ad93-f21a6d0a.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b875ad93-f21a6d0a.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b875ad93-f21a6d0a.png,4282,48655,3071,865592,0.07645336380517069,0.14204677392581003,0.08088860343427093,0.5823473412212702,0.5823473412212702,0.5100325333085318,0.9438736979166666
b877b18a-52e00f70,/shared/data/bdd100k/images/val/b877b18a-52e00f70.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b877b18a-52e00f70.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b877b18a-52e00f70.png,1162,8367,2633,909438,0.09554349613550402,0.17442209546641935,0.12194354077028018,0.30619235836627134,0.30619235836627134,0.5417963320158289,0.9880642361111112
b8781f69-76c72b31,/shared/data/bdd100k/images/val/b8781f69-76c72b31.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b8781f69-76c72b31.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b8781f69-76c72b31.png,2337,9511,7715,902037,0.11946020548995553,0.2134246575337499,0.19724848075624574,0.23249104655789887,0.23249104655789887,0.55036064046922,0.98130859375
b8781f69-81bcdb6a,/shared/data/bdd100k/images/val/b8781f69-81bcdb6a.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b8781f69-81bcdb6a.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b8781f69-81bcdb6a.png,664,4834,3981,912121,0.07004958328937651,0.130927733411709,0.12077118952346305,0.14294940796555433,0.14294940796555433,0.5302388998997679,0.9904351128472222
b87a03a9-1ddfba47,/shared/data/bdd100k/images/val/b87a03a9-1ddfba47.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87a03a9-1ddfba47.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87a03a9-1ddfba47.png,0,0,17005,904595,0.0,0.0,0.0,0.0,0.0,0.49077419704861114,0.9815483940972223
b87a03a9-c9da2b1a,/shared/data/bdd100k/images/val/b87a03a9-c9da2b1a.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87a03a9-c9da2b1a.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87a03a9-c9da2b1a.png,0,0,5787,915813,0.0,0.0,0.0,0.0,0.0,0.4968603515625,0.993720703125
b87a5067-734a1f45,/shared/data/bdd100k/images/val/b87a5067-734a1f45.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87a5067-734a1f45.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87a5067-734a1f45.png,204,6809,5929,908658,0.015762633286972645,0.03103605659466426,0.029088835020675885,0.03326267731941953,0.03326267731941953,0.5009689792771422,0.9861783854166667
b87b8504-1e1d6dcd,/shared/data/bdd100k/images/val/b87b8504-1e1d6dcd.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87b8504-1e1d6dcd.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87b8504-1e1d6dcd.png,899,25728,3310,891663,0.030029729097771986,0.05830847061852157,0.03376272204904796,0.2135899263483012,0.2135899263483012,0.4992453584877435,0.9684917534722223
b87b8bce-987990d0,/shared/data/bdd100k/images/val/b87b8bce-987990d0.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87b8bce-987990d0.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87b8bce-987990d0.png,0,0,10108,911492,0.0,0.0,0.0,0.0,0.0,0.4945160590277778,0.9890321180555556
b87b8bce-d9f8e55e,/shared/data/bdd100k/images/val/b87b8bce-d9f8e55e.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87b8bce-d9f8e55e.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87b8bce-d9f8e55e.png,1622,10750,5918,903310,0.08868234007654456,0.16291683406943702,0.1311024894924022,0.21511936339522544,0.21511936339522544,0.5352822577599352,0.9819140625
b87bd38d-55fd58cd,/shared/data/bdd100k/images/val/b87bd38d-55fd58cd.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87bd38d-55fd58cd.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87bd38d-55fd58cd.png,1512,8363,4121,907604,0.10803086596170333,0.19499613102868363,0.15311392405063287,0.26841824960056804,0.26841824960056804,0.5472312992892917,0.9864539930555556
b87bd38d-9f7f07c3,/shared/data/bdd100k/images/val/b87bd38d-9f7f07c3.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87bd38d-9f7f07c3.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87bd38d-9f7f07c3.png,1222,6738,8150,905490,0.07585350713842333,0.14101084698773317,0.15351758793969847,0.1303883909517712,0.1303883909517712,0.5298387723267222,0.9838454861111111
b87ca2c5-47ae44e3,/shared/data/bdd100k/images/val/b87ca2c5-47ae44e3.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87ca2c5-47ae44e3.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87ca2c5-47ae44e3.png,2394,22823,1104,895279,0.09095399110976027,0.16674212084255113,0.094935955902764,0.6843910806174955,0.6843910806174955,0.5324619586643463,0.9740375434027778
b87ca2c5-c3c18e68,/shared/data/bdd100k/images/val/b87ca2c5-c3c18e68.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87ca2c5-c3c18e68.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87ca2c5-c3c18e68.png,1337,13562,6792,899909,0.061638467567193767,0.11611950668705406,0.08973756627961607,0.16447287489236068,0.16447287489236068,0.5197604386348188,0.9779144965277777
b87ca2c5-c3c6e7ce,/shared/data/bdd100k/images/val/b87ca2c5-c3c6e7ce.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87ca2c5-c3c6e7ce.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87ca2c5-c3c6e7ce.png,0,0,0,921600,0.0,0.0,0.0,0.0,0.0,0.5,1.0
b87d3733-161f6a8f,/shared/data/bdd100k/images/val/b87d3733-161f6a8f.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87d3733-161f6a8f.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87d3733-161f6a8f.png,2772,24392,4198,890238,0.08838722020279319,0.16241870275938672,0.10204682668237373,0.39770444763271157,0.39770444763271157,0.5286357472587317,0.9689778645833333
b87d3733-83cb66cc,/shared/data/bdd100k/images/val/b87d3733-83cb66cc.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87d3733-83cb66cc.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87d3733-83cb66cc.png,0,0,9921,911679,0.0,0.0,0.0,0.0,0.0,0.49461751302083334,0.9892350260416667
b87e8d90-a0917f70,/shared/data/bdd100k/images/val/b87e8d90-a0917f70.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87e8d90-a0917f70.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87e8d90-a0917f70.png,0,0,11937,909663,0.0,0.0,0.0,0.0,0.0,0.49352376302083334,0.9870475260416667
b87ee3bb-1242c008,/shared/data/bdd100k/images/val/b87ee3bb-1242c008.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87ee3bb-1242c008.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87ee3bb-1242c008.png,0,0,282,921318,0.0,0.0,0.0,0.0,0.0,0.4998470052083333,0.9996940104166666
b87ee3bb-be0b1bb6,/shared/data/bdd100k/images/val/b87ee3bb-be0b1bb6.jpg,/shared/data/bdd100k/ll_seg_annotations/val/b87ee3bb-be0b1bb6.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/b87ee3bb-be0b1bb6.png,1101,5661,2833,912005,0.1147472642001042,0.2058713537766479,0.16282165039929014,0.2798678190137264,0.2798678190137264,0.5527598302382358,0.9907834201388889
