sample_id,image_path,gt_mask_path,pred_mask_path,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lane_iou,lane_f1,lane_precision,lane_recall,lane_accuracy,lane_miou,pixel_accuracy
driver_100_30frame_05250401_0284.MP4_02220,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02220.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02220.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02220.png,8426,16954,31130,911090,0.14910635285790125,0.25951706295381727,0.33199369582348304,0.21301446051167963,0.21301446051167963,0.5494878598127788,0.9503059115336916
driver_100_30frame_05250401_0284.MP4_02250,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02250.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02250.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02250.png,11916,18086,28920,908678,0.20223346118597468,0.3364295999317514,0.39717352176521564,0.2918013517484572,0.2918013517484572,0.5765238735398192,0.9514200082678793
driver_100_30frame_05250401_0284.MP4_02280,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02280.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02280.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02280.png,18522,25284,22979,900815,0.2773377255371715,0.43424337979248334,0.4228187919463087,0.44630249873497024,0.44630249873497024,0.6132426069708536,0.9501209177346011
driver_100_30frame_05250401_0284.MP4_02310,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02310.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02310.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02310.png,25624,16054,16504,909418,0.4404111237152384,0.6115075292933452,0.6148087720140122,0.6082415495632358,0.6082415495632358,0.7029238052098914,0.9663517982637454
driver_100_30frame_05250401_0284.MP4_02340,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02340.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02340.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02340.png,25283,25902,16056,900359,0.37600571080144557,0.5465176602822431,0.49395330663280257,0.6116016352596821,0.6116016352596821,0.6657396467352736,0.9566370400992146
driver_100_30frame_05250401_0284.MP4_02370,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02370.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02370.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02370.png,20030,7611,21393,918566,0.4084920667292083,0.5800417004512748,0.7246481675771499,0.48354778746107235,0.48354778746107235,0.688941623136336,0.9700248036378669
driver_100_30frame_05250401_0284.MP4_02400,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02400.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02400.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02400.png,14087,22529,27433,903551,0.2199409826851317,0.36057643083803986,0.38472252567183746,0.33928227360308283,0.33928227360308283,0.5837715826753531,0.9483650268706076
driver_100_30frame_05250401_0284.MP4_02430,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02430.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02430.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02430.png,12826,24351,28496,901927,0.19530096082103757,0.3267812328814489,0.34499825160717645,0.3103915589758482,0.3103915589758482,0.5699753447239584,0.9453834229020256
driver_100_30frame_05250401_0284.MP4_02460,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02460.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02460.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02460.png,7028,22147,34294,904131,0.11073122311679717,0.19938437096565523,0.2408911739502999,0.17007889259958375,0.17007889259958375,0.5259867622894214,0.9416690781314593
driver_100_30frame_05250401_0284.MP4_02490,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02490.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02490.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02490.png,9460,20284,31043,906813,0.155625380426736,0.2693353452811608,0.3180473372781065,0.23356294595462065,0.23356294595462065,0.5510279823418669,0.9469543199669285
driver_100_30frame_05250401_0284.MP4_02520,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02520.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02520.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02520.png,12173,23838,15042,916547,0.2384384854954655,0.38506310694918233,0.33803560023326207,0.44729009737277237,0.44729009737277237,0.5988723193302451,0.9598181066556428
driver_100_30frame_05250401_0284.MP4_02550,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02550.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02550.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02550.png,6962,18172,19396,923070,0.1563440377273748,0.2704109376208784,0.27699530516431925,0.2641323317398892,0.2641323317398892,0.5586183472412865,0.9611740388590326
driver_100_30frame_05250401_0284.MP4_02580,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02580.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02580.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02580.png,7030,17993,19328,923249,0.15850826362427003,0.2736420077455543,0.2809415337889142,0.2667121936413992,0.2667121936413992,0.5598276454550761,0.9614293096320794
driver_100_30frame_05250401_0284.MP4_02610,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02610.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02610.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02610.png,16613,17144,10145,923698,0.3784110063322855,0.5490539535647384,0.49213496459993483,0.6208610509006652,0.6208610509006652,0.6748577781183767,0.9717972302604382
driver_100_30frame_05250401_0284.MP4_02640,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02640.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02640.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02640.png,15627,18442,11131,922400,0.34573008849557524,0.51381787692916,0.4586867827056855,0.5840122580162942,0.5840122580162942,0.6573325659106919,0.9694367507234395
driver_100_30frame_05250401_0284.MP4_02670,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02670.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02670.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02670.png,20685,14599,6695,925621,0.4927463731865933,0.6601876675598297,0.5862430563428183,0.7554784514243974,0.7554784514243974,0.7351293051467043,0.9779929723026044
driver_100_30frame_05250401_0284.MP4_02700,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02700.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02700.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02700.png,19227,16232,8038,924103,0.4420304848610249,0.6130667687004842,0.5422318734312869,0.705189803777737,0.705189803777737,0.7082196440741695,0.9749173212071104
driver_100_30frame_05250401_0284.MP4_02730,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02730.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02730.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02730.png,19650,15348,7615,924987,0.4611268861615,0.6311934856972736,0.5614606548945654,0.7207041995231982,0.7207041995231982,0.7184515173462703,0.9762680859859446
driver_100_30frame_05250401_0284.MP4_02760,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02760.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02760.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02760.png,19114,15938,8151,924397,0.4424229798856561,0.6134441645132038,0.5453041195937465,0.7010452961672474,0.7010452961672474,0.7085128312383242,0.9751043819760231
driver_100_30frame_05250401_0284.MP4_02790,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02790.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02790.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02790.png,19469,15764,7796,924571,0.45246229287224893,0.6230279368934887,0.5525785485198536,0.7140656519347148,0.7140656519347148,0.7138067029784166,0.9756510954940057
driver_100_30frame_05250401_0284.MP4_02820,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02820.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02820.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02820.png,20182,15313,7083,925022,0.47400065761660953,0.6431485022302288,0.5685871249471757,0.7402163946451494,0.7402163946451494,0.7251808362506376,0.9768540719305498
driver_100_30frame_05250401_0284.MP4_02850,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02850.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02850.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02850.png,19138,16034,8127,924301,0.4419963509549874,0.6130339382092235,0.5441260093256,0.7019255455712452,0.7019255455712452,0.7082612392586468,0.9750299710624225
driver_100_30frame_05250401_0284.MP4_02880,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02880.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02880.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02880.png,18547,16308,8718,924027,0.42565350102127464,0.5971345782351803,0.5321187777937169,0.6802494039977994,0.6802494039977994,0.6996420284771998,0.9741360066143034
driver_100_30frame_05250401_0284.MP4_02910,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02910.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02910.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02910.png,19468,15910,7797,924425,0.4509090909090909,0.6215538847112879,0.5502854881564815,0.714028974876215,0.714028974876215,0.712952594249439,0.9754991732120711
driver_100_30frame_05250401_0284.MP4_02940,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02940.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02940.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02940.png,19464,15899,7801,924436,0.4509313316652766,0.6215750143700774,0.5504057913638549,0.7138822666422153,0.7138822666422153,0.712967458824361,0.9755064076064489
driver_100_30frame_05250401_0284.MP4_02970,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/02970.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/02970.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_02970.png,19328,15727,7937,924608,0.4495720133978415,0.620282413349957,0.5513621452003994,0.7088941866862277,0.7088941866862277,0.7123085740635587,0.9755436130632493
driver_100_30frame_05250401_0284.MP4_03000,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03000.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03000.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03000.png,18386,16472,8879,923863,0.4203763403982898,0.5919224763770166,0.5274542429284526,0.6743443975793142,0.6743443975793142,0.6968344902070672,0.9738001240181894
driver_100_30frame_05250401_0284.MP4_03030,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03030.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03030.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03030.png,19121,16086,8144,924249,0.4410740236672741,0.6121462415157073,0.5431022239895476,0.7013020355767468,0.7013020355767468,0.7077639298782116,0.9749586606035552
driver_100_30frame_05250401_0284.MP4_03060,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03060.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03060.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03060.png,19367,15859,7898,924476,0.4491002689917447,0.6198332559883705,0.5497927667064101,0.7103245919677242,0.7103245919677242,0.7120231500943592,0.9754474989665151
driver_100_30frame_05250401_0284.MP4_03090,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03090.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03090.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03090.png,18873,16120,8392,924215,0.4350121009565518,0.6062835298269996,0.5393364387163146,0.6922061250687694,0.6922061250687694,0.7045876872399576,0.9746672178586193
driver_100_30frame_05250401_0284.MP4_03120,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03120.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03120.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03120.png,17617,18011,9648,922324,0.38910239420443504,0.5602213282872356,0.49447064106882227,0.6461397395928846,0.6461397395928846,0.6799935681762261,0.9714148408433236
driver_100_30frame_05250401_0284.MP4_03150,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03150.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03150.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03150.png,19764,15302,7501,925033,0.4643033335682571,0.6341627761462085,0.5636228825643073,0.7248853841921877,0.7248853841921877,0.7201226870872189,0.9764334435717239
driver_100_30frame_05250401_0284.MP4_03180,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03180.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03180.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03180.png,19492,15780,7773,924555,0.45282843535834594,0.6233749620219908,0.5526196416420958,0.7149092242802128,0.7149092242802128,0.7139931643814474,0.9756583298883836
driver_100_30frame_05250401_0284.MP4_03210,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03210.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03210.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03210.png,18382,16815,8883,923520,0.41701451905626136,0.5885818577690319,0.5222604199221524,0.6741976893453145,0.6741976893453145,0.6949708537709706,0.9734415047540306
driver_100_30frame_05250401_0284.MP4_03240,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03240.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03240.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03240.png,19341,14642,7924,925693,0.4615219414417639,0.6315634796233305,0.5691375099314363,0.7093709884467265,0.7093709884467265,0.7188623227776513,0.9766783794956594
driver_100_30frame_05250401_0284.MP4_03270,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03270.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03270.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03270.png,20004,14772,7261,925563,0.47586649856079166,0.6448638803367036,0.5752242926155969,0.7336878782321657,0.7336878782321657,0.726307514262519,0.9772292269532865
driver_100_30frame_05250401_0284.MP4_03300,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03300.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03300.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03300.png,20032,14996,7233,925339,0.4740067674688247,0.6431541264663659,0.5718853488637662,0.7347148358701632,0.7347148358701632,0.7252738825271111,0.9770266639107069
driver_100_30frame_05250401_0284.MP4_03330,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03330.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03330.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03330.png,19677,15705,7588,924630,0.4579241331161275,0.62818650533895,0.5561302357130744,0.7216944801026958,0.7216944801026958,0.716675731064569,0.9759270359652749
driver_100_30frame_05250401_0284.MP4_03360,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03360.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03360.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03360.png,19425,14702,7840,925633,0.4628636786046179,0.632818608287231,0.5691974096756234,0.7124518613607189,0.7124518613607189,0.7195447931346711,0.9767031831335262
driver_100_30frame_05250401_0284.MP4_03390,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03390.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03390.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03390.png,19113,16309,8152,924026,0.43863312984807457,0.6097915038200774,0.5395799220823218,0.7010086191087475,0.7010086191087475,0.7064218178162751,0.9747199255890864
driver_100_30frame_05250401_0284.MP4_03420,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03420.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03420.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03420.png,18710,16542,8555,923793,0.42710069167028103,0.5985571924431635,0.5307500283671849,0.6862277645332844,0.6862277645332844,0.700325946800479,0.9740626291856139
driver_100_30frame_05250401_0284.MP4_03450,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03450.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03450.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03450.png,19316,15998,7949,924337,0.4464785151284007,0.6173316927398844,0.5469785354250439,0.7084540619842289,0.7084540619842289,0.7106127659224559,0.9752511368334023
driver_100_30frame_05250401_0284.MP4_03480,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03480.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03480.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03480.png,18827,16394,8438,923941,0.43122838360933596,0.6025989821715146,0.5345390534056387,0.6905189803777737,0.6905189803777737,0.7025278160330134,0.9743365026870607
driver_100_30frame_05250401_0284.MP4_03510,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03510.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03510.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03510.png,18734,16630,8531,923705,0.4267912062877321,0.5982532053835956,0.5297477660898089,0.6871080139372823,0.6871080139372823,0.700137145152959,0.9739964861513022
driver_100_30frame_05250401_0284.MP4_03540,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03540.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03540.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03540.png,18555,16819,8710,923516,0.42090100716813356,0.5924424080839287,0.5245377961214451,0.6805428204657986,0.6805428204657986,0.6970006671695659,0.9736161637040099
driver_100_30frame_05250401_0284.MP4_03570,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03570.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03570.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03570.png,19478,15222,7787,925113,0.45844611292866055,0.6286774792216486,0.5613256484149856,0.714395745461214,0.714395745461214,0.7170890694879707,0.976220545680033
driver_100_30frame_05250401_0284.MP4_03600,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03600.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03600.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03600.png,19291,16375,7974,923960,0.4420485792850596,0.6130841715524796,0.5408792687713789,0.7075371355217311,0.7075371355217311,0.7081861746399305,0.9748356758991319
driver_100_30frame_05250401_0284.MP4_03630,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03630.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03630.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03630.png,19013,16646,8252,923689,0.4329894559449796,0.6043163180975318,0.5331893771558373,0.6973409132587567,0.6973409132587567,0.7033709976240874,0.9742682926829268
driver_100_30frame_05250401_0284.MP4_03660,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03660.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03660.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03660.png,18912,16014,8353,924321,0.43697867325954853,0.6081908957882872,0.5414877168871328,0.693636530350266,0.693636530350266,0.7056468636565734,0.9748170731707317
driver_100_30frame_05250401_0284.MP4_03690,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03690.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03690.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03690.png,18427,16316,8838,924019,0.42282187191666093,0.5943426654620282,0.5303802204760671,0.6758481569778104,0.6758481569778104,0.6981604536964034,0.9740037205456801
driver_100_30frame_05250401_0284.MP4_03720,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03720.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03720.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03720.png,19200,15871,8065,924464,0.44510385756676557,0.6160164271042305,0.5474608651022213,0.7041995231982395,0.7041995231982395,0.7099327807445805,0.9752625051674245
driver_100_30frame_05250401_0284.MP4_03750,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03750.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03750.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03750.png,18843,16292,8422,924043,0.43260555134651146,0.6039423076918157,0.536302831933969,0.6911058133137722,0.6911058133137722,0.7032783658401793,0.9744584539065729
driver_100_30frame_05250401_0284.MP4_03780,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03780.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03780.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03780.png,19612,15723,7653,924612,0.4562203405601563,0.6265814696480706,0.5550304230932503,0.7193104713002018,0.7193104713002018,0.7157809002893187,0.9758412567176519
driver_100_30frame_05250401_0284.MP4_03810,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03810.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03810.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03810.png,19786,15618,7479,924717,0.4613949583751137,0.6314445738717578,0.5588634052649418,0.7256922794791858,0.7256922794791858,0.7185131265614086,0.9761295990078545
driver_100_30frame_05250401_0284.MP4_03840,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03840.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03840.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03840.png,17434,17446,9831,922889,0.389926416318132,0.5610749054625375,0.49982798165137615,0.6394278378874014,0.6394278378874014,0.6806094005086134,0.9718096320793717
driver_100_30frame_05250401_0284.MP4_03870,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03870.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03870.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03870.png,17959,16827,9306,923508,0.40730744806314073,0.5788464327725489,0.5162709135859254,0.6586832935998533,0.6586832935998533,0.6898943138965825,0.9729919388176933
driver_100_30frame_05250401_0284.MP4_03900,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03900.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03900.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03900.png,17234,18026,10031,922309,0.38051710052769866,0.551267493002307,0.4887691435053885,0.6320924261874198,0.6320924261874198,0.6754973950878435,0.9710035138486978
driver_100_30frame_05250401_0284.MP4_03930,/shared/data/culane/driver_100_30frame/05250401_0284.MP4/03930.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250401_0284.MP4/03930.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05250401_0284.MP4_03930.png,17258,17844,10007,922491,0.38258440665942495,0.5534337069278514,0.4916528972708108,0.6329726755914176,0.6329726755914176,0.6766390574096122,0.9712164117403886
