sample_id,image_path,gt_mask_path,pred_mask_path,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lane_iou,lane_f1,lane_precision,lane_recall,lane_accuracy,lane_miou,pixel_accuracy
clips_0531_1492629968347062256_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492629968347062256/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492629968347062256_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492629968347062256_20.jpg.png,23192,15110,9417,873881,0.48601186110354366,0.6541157225249223,0.6055036290533131,0.7112146953295102,0.7112146953295102,0.7293556736529019,0.9733865017361111
clips_0531_1492629975074846716_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492629975074846716/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492629975074846716_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492629975074846716_20.jpg.png,36421,15643,8287,861249,0.6034862719756093,0.7527177282680103,0.6995428703134604,0.8146416748680325,0.8146416748680325,0.7882260959314997,0.9740342881944445
clips_0531_1492630009687268297_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630009687268297/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630009687268297_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630009687268297_20.jpg.png,19536,9629,12573,879862,0.4680626766974939,0.6376603453335743,0.6698439910852049,0.6084275436793423,0.6084275436793423,0.7217251161738236,0.9759092881944444
clips_0531_1492630023645524394_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630023645524394/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630023645524394_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630023645524394_20.jpg.png,31541,17053,6327,866679,0.5742976275013201,0.7295921907885248,0.6490719018808907,0.8329196155064963,0.8329196155064963,0.7740148529682849,0.9746310763888889
clips_0531_1492630028209467575_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630028209467575/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630028209467575_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630028209467575_20.jpg.png,26741,16565,11540,866754,0.48756518251103087,0.6555211001747749,0.6174894933727428,0.6985449700896006,0.6985449700896006,0.7280789999634795,0.9695041232638889
clips_0531_1492630040302603209_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630040302603209/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630040302603209_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630040302603209_20.jpg.png,30748,11343,4111,875398,0.6655123154841782,0.79916829109762,0.7305124610961964,0.8820677586849881,0.8820677586849881,0.8240824386507024,0.9832313368055555
clips_0531_1492630052928577496_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630052928577496/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630052928577496_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630052928577496_20.jpg.png,35566,17293,5836,862905,0.6059459919925037,0.7546281070639348,0.6728466297130101,0.8590406260567123,0.8590406260567123,0.7899210137924086,0.9749034288194445
clips_0531_1492630063223854419_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630063223854419/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630063223854419_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630063223854419_20.jpg.png,21754,6990,18265,874591,0.4627624497436661,0.6327239940079191,0.756818814361258,0.5435917938978985,0.5435917938978985,0.7173482681214558,0.9725965711805555
clips_0531_1492630076013802816_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630076013802816/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630076013802816_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630076013802816_20.jpg.png,29587,12651,6510,872852,0.6069377205218676,0.7553966936868713,0.7004829774137032,0.8196526027093665,0.8196526027093665,0.7927285459381604,0.979208984375
clips_0531_1492630077446274253_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630077446274253/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630077446274253_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630077446274253_20.jpg.png,24005,15698,10665,871232,0.47659228081321475,0.6455299638304625,0.6046142608870866,0.6923853475627344,0.6923853475627344,0.7236107867671597,0.9713943142361111
clips_0531_1492630086874253878_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630086874253878/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630086874253878_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630086874253878_20.jpg.png,22324,10264,13784,875228,0.4814111964116277,0.6499359496908953,0.6850374370934086,0.6182563420848566,0.6182563420848566,0.7273348421754072,0.97390625
clips_0531_1492630120020607688_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630120020607688/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630120020607688_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630120020607688_20.jpg.png,27476,12742,7109,874273,0.5805565533416444,0.7346229429295992,0.6831766870555472,0.7944484603151656,0.7944484603151656,0.7791774673870986,0.9784602864583334
clips_0531_1492630159797145595_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630159797145595/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630159797145595_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630159797145595_20.jpg.png,21150,14554,13196,872700,0.4325153374233129,0.6038543897211275,0.5923706027335873,0.6157922319920806,0.6157922319920806,0.7008487065260826,0.9698893229166666
clips_0531_1492630177054730450_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630177054730450/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630177054730450_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630177054730450_20.jpg.png,19685,17690,13260,870965,0.3887627135380666,0.5598691695103097,0.5266889632107024,0.59751100318713,0.59751100318713,0.6772234205998822,0.9664171006944444
clips_0531_1492630255671959446_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630255671959446/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630255671959446_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630255671959446_20.jpg.png,18908,16517,15403,870772,0.3719996852128748,0.5422737180217554,0.5337473535638674,0.5510769141091778,0.5510769141091778,0.6683193934609925,0.9653645833333333
clips_0531_1492630278191641862_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630278191641862/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630278191641862_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630278191641862_20.jpg.png,20138,15087,14114,872261,0.40815581993960154,0.5797026354040223,0.5716962384669979,0.5879364708630153,0.5879364708630153,0.6878814424536992,0.9683148871527778
clips_0531_1492630283155342441_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630283155342441/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630283155342441_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630283155342441_20.jpg.png,22795,9701,12682,876422,0.5045597414670857,0.6707074867957288,0.7014709502708025,0.6425289624263607,0.6425289624263607,0.7398283378649007,0.975712890625
clips_0531_1492630284154670685_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630284154670685/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630284154670685_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630284154670685_20.jpg.png,21388,9536,14093,876583,0.475109403114379,0.6441683608157059,0.6916310955891863,0.6028014993940419,0.6028014993940419,0.7244305707968797,0.9743608940972223
clips_0531_1492630286153500793_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492630286153500793/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492630286153500793_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492630286153500793_20.jpg.png,27064,11939,8427,874170,0.5706093189964158,0.7266088544038827,0.6938953413839961,0.7625595221323715,0.7625595221323715,0.7739211042248595,0.9779014756944444
