dataset,sample_id,image_path,gt_mask_path,pred_mask_path,lane_iou,lane_f1,lane_precision,lane_recall,lane_accuracy,lane_miou,pixel_accuracy,tp_pixels,fp_pixels,fn_pixels,tn_pixels
culane,driver_37_30frame_05190927_0395.MP4_05340,/shared/data/culane/driver_37_30frame/05190927_0395.MP4/05340.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05190927_0395.MP4/05340.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05190927_0395.MP4_05340.png,0.11423729600482856,0.20505021042523422,0.9089397857406721,0.1155598346796919,0.1155598346796919,0.5373010348624164,0.960566349731294,4921,493,37663,924523
culane,driver_37_30frame_05190927_0395.MP4_05370,/shared/data/culane/driver_37_30frame/05190927_0395.MP4/05370.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05190927_0395.MP4/05370.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05190927_0395.MP4_05370.png,0.1128616242593238,0.20283137058361647,0.9150339110776186,0.11405692278790155,0.11405692278790155,0.5366030907128352,0.9605436130632493,4857,451,37727,924565
culane,driver_37_30frame_05191020_0411.MP4_00000,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00000.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00000.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00000.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,967600
culane,driver_37_30frame_05191020_0411.MP4_00030,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00030.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00030.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00030.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,967600
culane,driver_37_30frame_05191020_0411.MP4_00060,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00060.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00060.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00060.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,967600
culane,driver_37_30frame_05191020_0411.MP4_00090,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00090.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00090.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00090.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,967600
culane,driver_37_30frame_05191020_0411.MP4_00120,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00120.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00120.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00120.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,967600
culane,driver_37_30frame_05191020_0411.MP4_00150,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00150.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00150.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00150.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,967600
culane,driver_37_30frame_05191020_0411.MP4_00180,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00180.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00180.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00180.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,967600
culane,driver_37_30frame_05191020_0411.MP4_00210,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00210.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00210.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00210.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,967600
culane,driver_37_30frame_05191020_0411.MP4_00240,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00240.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00240.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00240.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,967600
culane,driver_37_30frame_05191020_0411.MP4_00270,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00270.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00270.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00270.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,967600
culane,driver_37_30frame_05191020_0411.MP4_00300,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00300.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00300.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00300.png,0.2749166721129338,0.43127002434927086,0.9999999999999998,0.2749166721129338,0.2749166721129338,0.6258917697873244,0.9770680033071517,8413,0,22189,936998
culane,driver_37_30frame_05191020_0411.MP4_00330,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00330.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00330.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00330.png,0.2685432703146639,0.4233884276534606,0.9999999999999998,0.2685432703146639,0.2685432703146639,0.6224338890566837,0.976528524183547,8338,0,22711,936551
culane,driver_37_30frame_05191020_0411.MP4_00360,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00360.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00360.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00360.png,0.2608415490688833,0.41375785761708883,0.9999999999999999,0.2608415490688833,0.2608415490688833,0.6184656393812792,0.9762897891690782,8096,0,22942,936562
culane,driver_37_30frame_05191020_0411.MP4_00390,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00390.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00390.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00390.png,0.2665467741417515,0.42090316691566443,0.9999999999999998,0.2665467741417515,0.2665467741417515,0.6213693945763484,0.9763962381149235,8300,0,22839,936461
culane,driver_37_30frame_05191020_0411.MP4_00420,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00420.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00420.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00420.png,0.25754001949869487,0.4095933576748487,0.9525415842735836,0.2608875720793909,0.2608875720793909,0.6164666277785341,0.975601488218272,8189,408,23200,935803
culane,driver_37_30frame_05191020_0411.MP4_00450,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00450.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00450.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00450.png,0.27049830304183714,0.4258145050552134,0.9999999999999998,0.27049830304183714,0.27049830304183714,0.6232589151257366,0.9762308805291443,8528,0,22999,936073
culane,driver_37_30frame_05191020_0411.MP4_00480,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00480.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00480.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00480.png,0.13853630646083476,0.24335860995297273,0.5981239200197481,0.15275501197831295,0.15275501197831295,0.5536182572029794,0.9688569656883009,4846,3256,26878,932620
culane,driver_37_30frame_05191020_0411.MP4_00510,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00510.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00510.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00510.png,0.16321526690496588,0.2806277935795021,0.6371079335793357,0.17994398124022928,0.17994398124022928,0.5668863279409584,0.9707255064076065,5525,3147,25179,933749
culane,driver_37_30frame_05191020_0411.MP4_00540,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00540.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00540.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00540.png,0.16301529106679782,0.28033215439000764,0.8567735871225471,0.16758210190058143,0.16758210190058143,0.5620138997768291,0.9613063249276561,7292,1219,36221,922868
culane,driver_37_30frame_05191020_0411.MP4_00570,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00570.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00570.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00570.png,0.2748065582711252,0.4311345223130925,0.9999999999999999,0.2748065582711252,0.2748065582711252,0.6263172148004347,0.9780126085159156,8062,0,21275,938263
culane,driver_37_30frame_05191020_0411.MP4_00600,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00600.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00600.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00600.png,0.28166405470864797,0.43952867941272816,0.9945918752358193,0.2820961010237934,0.2820961010237934,0.6303244895192686,0.9791566763125258,7908,43,20125,939524
culane,driver_37_30frame_05191020_0411.MP4_00630,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00630.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00630.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00630.png,0.26765339320899967,0.4222816657023697,0.939218523878437,0.2723711820937281,0.2723711820937281,0.6255179622958009,0.9834828441504754,5841,378,15604,945777
culane,driver_37_30frame_05191020_0411.MP4_00660,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00660.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00660.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00660.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,967600
culane,driver_37_30frame_05191020_0411.MP4_00690,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00690.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00690.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00690.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,967600
culane,driver_37_30frame_05191020_0411.MP4_00720,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00720.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00720.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00720.png,0.27590567111335906,0.432486001684414,0.9999999999999998,0.27590567111335906,0.27590567111335906,0.6260085927380343,0.9763269946258785,8728,0,22906,935966
culane,driver_37_30frame_05191020_0411.MP4_00750,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00750.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00750.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00750.png,0.2484311554078996,0.3979893554106508,0.8850410958904108,0.2567150894815474,0.2567150894815474,0.611484265094781,0.9747498966515089,8076,1049,23383,935092
culane,driver_37_30frame_05191020_0411.MP4_00780,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00780.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00780.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00780.png,0.28066000814051784,0.4383052587826203,0.9534141671984683,0.2845623948446081,0.2845623948446081,0.6283468321468177,0.9762556841670111,8964,438,22537,935661
culane,driver_37_30frame_05191020_0411.MP4_00810,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00810.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00810.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00810.png,0.2207474998847873,0.3616595567968589,0.9748651673959497,0.222011077379435,0.222011077379435,0.5927238052648295,0.9650496072757337,9580,247,33571,924202
culane,driver_37_30frame_05191020_0411.MP4_00840,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00840.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00840.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00840.png,0.3110123182365472,0.4744613210875923,0.9977220956719816,0.31123331685615424,0.31123331685615424,0.6438526896563477,0.9769357172385283,10074,23,22294,935209
culane,driver_37_30frame_05191020_0411.MP4_00870,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00870.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00870.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00870.png,0.2979234441032501,0.45907706722849845,0.9725089321159188,0.3004537928496964,0.3004537928496964,0.636907025929988,0.97613476643241,9799,277,22815,934709
culane,driver_37_30frame_05191020_0411.MP4_00900,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00900.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00900.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00900.png,0.30381897048563716,0.4660447153522238,0.9999999999999998,0.30381897048563716,0.30381897048563716,0.6399256801667104,0.9762804878048781,10016,0,22951,934633
culane,driver_37_30frame_05191020_0411.MP4_00930,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00930.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00930.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00930.png,0.2965700861393892,0.4574686541199027,0.9748764415156506,0.2988542028345065,0.2988542028345065,0.6365658853753478,0.9767910293509715,9468,244,22213,935675
culane,driver_37_30frame_05191020_0411.MP4_00960,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00960.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00960.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00960.png,0.25538869829762445,0.4068679264736556,0.9187332634765396,0.26129139072847685,0.26129139072847685,0.6157079032574013,0.9762226126498553,7891,698,22309,936702
culane,driver_37_30frame_05191020_0411.MP4_00990,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/00990.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/00990.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_00990.png,0.18699849293307808,0.31507789444744444,0.5002724201808869,0.22995241672927624,0.22995241672927624,0.5831358957605747,0.9793716411740389,4591,4586,15374,943049
culane,driver_37_30frame_05191020_0411.MP4_01020,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01020.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01020.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01020.png,0.0,0.0,0.0,0.0,0.0,0.494797953699876,0.989595907399752,0,10067,0,957533
culane,driver_37_30frame_05191020_0411.MP4_01050,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01050.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01050.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01050.png,0.1523036858974359,0.26434643533860697,0.7161156635584439,0.16209013772225303,0.16209013772225303,0.5541116699065105,0.9562660190161224,7603,3014,39303,917680
culane,driver_37_30frame_05191020_0411.MP4_01080,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01080.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01080.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01080.png,0.1874225461572392,0.3156796150849228,0.7309141546526866,0.2013130583882321,0.2013130583882321,0.5735345086417968,0.9600186027284001,8923,3285,35401,919991
culane,driver_37_30frame_05191020_0411.MP4_01110,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01110.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01110.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01110.png,0.24679883433415753,0.3958919876047855,0.8771971123666038,0.25563101689876744,0.25563101689876744,0.6055636523731229,0.9647405952873088,11179,1565,32552,922304
culane,driver_37_30frame_05191020_0411.MP4_01140,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01140.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01140.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01140.png,0.2799898319968572,0.43748758778784685,0.9986811737553576,0.2800933952886238,0.2800933952886238,0.6236906136762547,0.9677997106242249,12116,16,31141,924327
culane,driver_37_30frame_05191020_0411.MP4_01170,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01170.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01170.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01170.png,0.25442745019118534,0.4056471343196328,0.9160402137487544,0.2605022537025113,0.2605022537025113,0.6117367363981078,0.9693695742042167,10114,927,28711,927848
culane,driver_37_30frame_05191020_0411.MP4_01200,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01200.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01200.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01200.png,0.14408563963369778,0.25187911576213057,0.784964068546158,0.1500066024032748,0.1500066024032748,0.5545044590384057,0.96512918561389,5680,1556,32185,928179
culane,driver_37_30frame_05191020_0411.MP4_01230,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01230.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01230.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01230.png,0.18566793784506802,0.3131870769523357,0.9182266009852216,0.18878953612871488,0.18878953612871488,0.5779475291404564,0.9704278627532038,6524,581,28033,932462
culane,driver_37_30frame_05191020_0411.MP4_01260,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01260.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01260.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01260.png,0.20729502905100064,0.3434040960373487,0.9492978566149296,0.20961582400365572,0.20961582400365572,0.5908725654525919,0.9746196775527077,6422,343,24215,936620
culane,driver_37_30frame_05191020_0411.MP4_01290,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01290.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01290.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01290.png,0.21054769480739285,0.34785526536517347,0.9535489805304307,0.21272957351482608,0.21272957351482608,0.5931444084721605,0.9758970649028524,6220,303,23019,938058
culane,driver_37_30frame_05191020_0411.MP4_01320,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01320.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01320.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01320.png,0.21299935071592113,0.35119450078852876,0.9873277364169173,0.2135832505225645,0.2135832505225645,0.5945219394881003,0.9761988424968996,6233,80,22950,938337
culane,driver_37_30frame_05191020_0411.MP4_01350,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01350.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01350.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01350.png,0.21339167599470846,0.35172760818487214,0.954773106692973,0.21557070897440292,0.21557070897440292,0.5946341595984211,0.9760334849111203,6291,298,22892,938119
culane,driver_37_30frame_05191020_0411.MP4_01380,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01380.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01380.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01380.png,0.21028544308088684,0.3474972689837636,0.9516722921141453,0.2125552547716136,0.2125552547716136,0.5930275391548109,0.9759249689954527,6203,315,22980,938102
culane,driver_37_30frame_05191020_0411.MP4_01410,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01410.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01410.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01410.png,0.11193800566688288,0.20133857300730465,0.9675420478017112,0.11235993557893294,0.11235993557893294,0.5424807556626342,0.9731149235221166,3279,110,25904,938307
culane,driver_37_30frame_05191020_0411.MP4_01440,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01440.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01440.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01440.png,0.2116987836545032,0.3494247687793159,0.9864671230695747,0.21231538909639172,0.21231538909639172,0.5938502738705965,0.9761554361306325,6196,85,22987,938332
culane,driver_37_30frame_05191020_0411.MP4_01470,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01470.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01470.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01470.png,0.2115823539431102,0.3492661530672418,0.973053423155256,0.21282938697186718,0.21282938697186718,0.5937544259789809,0.9760810252170319,6211,172,22972,938245
culane,driver_37_30frame_05191020_0411.MP4_01500,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01500.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01500.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01500.png,0.1906601713421804,0.32025959367916745,0.9069841777209524,0.19446252955487783,0.19446252955487783,0.5828083194211227,0.975103348491112,5675,582,23508,937835
culane,driver_37_30frame_05191020_0411.MP4_01530,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01530.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01530.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01530.png,0.20248476482273325,0.3367772644544119,0.9206981016533985,0.20607888154062295,0.20607888154062295,0.5889257513456065,0.9755198429102935,6014,518,23169,937899
culane,driver_37_30frame_05191020_0411.MP4_01560,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01560.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01560.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01560.png,0.20404411764705882,0.3389312977096159,0.8922829581993568,0.20919713531850734,0.20919713531850734,0.5896376990504677,0.9753875568416701,6105,737,23078,937680
culane,driver_37_30frame_05191020_0411.MP4_01590,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01590.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01590.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01590.png,0.21026961116379894,0.3474756520762706,0.9479309818292868,0.21272658739677208,0.21272658739677208,0.5930086385241332,0.9759032658123191,6208,341,22975,938076
culane,driver_37_30frame_05191020_0411.MP4_01620,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01620.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01620.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01620.png,0.21081764444596304,0.34822360809294517,0.9865685960984968,0.21142445944556762,0.21142445944556762,0.5933970272925133,0.9761295990078545,6170,84,23013,938333
culane,driver_37_30frame_05191020_0411.MP4_01650,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01650.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01650.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01650.png,0.21285578101593355,0.35099932629658226,0.9706567303213786,0.21423431449816674,0.21423431449816674,0.5944031086391742,0.9761058288548987,6252,189,22931,938228
culane,driver_37_30frame_05191020_0411.MP4_01680,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01680.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01680.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01680.png,0.21035148967901568,0.34758744294125665,0.9509653692920624,0.2126580543467087,0.2126580543467087,0.5930594844925533,0.9759229020256305,6206,320,22977,938097
