dataset,sample_id,image_path,gt_mask_path,pred_mask_path,lane_iou,lane_f1,lane_precision,lane_recall,lane_accuracy,lane_miou,pixel_accuracy,tp_pixels,fp_pixels,fn_pixels,tn_pixels
curvelanes,00022953ff37d3174cff99833df8799e,/shared/data/Curvelanes/valid/images/00022953ff37d3174cff99833df8799e.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/00022953ff37d3174cff99833df8799e.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/00022953ff37d3174cff99833df8799e.png,0.09364042231121501,0.1712453570674872,0.5039183336770467,0.10314914095149648,0.10314914095149648,0.5403959502606983,0.9871685112847223,4887,4811,42491,3634211
curvelanes,0004f4aeff15605ebef5b9a7bf6925c7,/shared/data/Curvelanes/valid/images/0004f4aeff15605ebef5b9a7bf6925c7.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0004f4aeff15605ebef5b9a7bf6925c7.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0004f4aeff15605ebef5b9a7bf6925c7.png,0.07758282476024411,0.1439941746981499,0.5758311089541372,0.08228535762171159,0.08228535762171159,0.5272890291699242,0.9770396592881945,7119,5244,79397,3594640
curvelanes,000832edb07deb22b1cc8cc9fd73043a,/shared/data/Curvelanes/valid/images/000832edb07deb22b1cc8cc9fd73043a.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/000832edb07deb22b1cc8cc9fd73043a.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/000832edb07deb22b1cc8cc9fd73043a.png,0.19701321079839174,0.32917466410714963,0.7704685064637389,0.20929740230629373,0.20929740230629373,0.5891728727481906,0.9814176432291667,16807,5007,63495,3601091
curvelanes,00085b1cd3df3e8f16aa2a03e6f46cee,/shared/data/Curvelanes/valid/images/00085b1cd3df3e8f16aa2a03e6f46cee.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/00085b1cd3df3e8f16aa2a03e6f46cee.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/00085b1cd3df3e8f16aa2a03e6f46cee.png,0.08384486935252475,0.15471747244132977,0.42357274401473294,0.09464392380699542,0.09464392380699542,0.5313350083661519,0.9788661024305556,7130,9703,68205,3601362
curvelanes,000a706ea929755e6bf6583ff2ce4a81,/shared/data/Curvelanes/valid/images/000a706ea929755e6bf6583ff2ce4a81.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/000a706ea929755e6bf6583ff2ce4a81.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/000a706ea929755e6bf6583ff2ce4a81.png,0.10272022371933393,0.18630332791523832,0.5292769190463714,0.11304785753256019,0.11304785753256019,0.5417648320593016,0.9808515082465278,8081,7187,63402,3607730
curvelanes,000d459485734abc4754907a70d9f37a,/shared/data/Curvelanes/valid/images/000d459485734abc4754907a70d9f37a.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/000d459485734abc4754907a70d9f37a.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/000d459485734abc4754907a70d9f37a.png,0.09817267393126572,0.17879278234031326,0.6550335570469797,0.10352508574055086,0.10352508574055086,0.5229814632535522,0.948085311715885,5856,3084,50710,976550
curvelanes,000ed2add1fd243d202690e6b79cdcdc,/shared/data/Curvelanes/valid/images/000ed2add1fd243d202690e6b79cdcdc.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/000ed2add1fd243d202690e6b79cdcdc.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/000ed2add1fd243d202690e6b79cdcdc.png,0.25631092226943264,0.40803740177027037,0.9193186911698789,0.26220915366913833,0.26220915366913833,0.6232963040200643,0.9903141276041667,12306,1080,34626,3638388
curvelanes,0010f27e64e22981aee5985615f640b6,/shared/data/Curvelanes/valid/images/0010f27e64e22981aee5985615f640b6.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0010f27e64e22981aee5985615f640b6.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0010f27e64e22981aee5985615f640b6.png,0.19427064805708427,0.32533772536895633,0.8569318811150082,0.20078288890330673,0.20078288890330673,0.578387442020666,0.9628401852924146,9284,1550,36955,988411
curvelanes,00123f3b4c82703feb316e9df2edce16,/shared/data/Curvelanes/valid/images/00123f3b4c82703feb316e9df2edce16.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/00123f3b4c82703feb316e9df2edce16.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/00123f3b4c82703feb316e9df2edce16.png,0.14725649999394505,0.2567106832597464,0.9885375172750182,0.14750837012955506,0.14750837012955506,0.5640457240868523,0.9808981662326389,12160,141,70276,3603823
curvelanes,001c83ae8c5f9478002bb46ad1a2e6c0,/shared/data/Curvelanes/valid/images/001c83ae8c5f9478002bb46ad1a2e6c0.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/001c83ae8c5f9478002bb46ad1a2e6c0.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/001c83ae8c5f9478002bb46ad1a2e6c0.png,0.0,0.0,0.0,0.0,0.0,0.4942316351996528,0.9884632703993056,0,0,42529,3643871
curvelanes,001dc61bdfb8e9631fe8077d07399417,/shared/data/Curvelanes/valid/images/001dc61bdfb8e9631fe8077d07399417.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/001dc61bdfb8e9631fe8077d07399417.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/001dc61bdfb8e9631fe8077d07399417.png,0.1617508099352052,0.2784604212052794,0.9993744787322768,0.1617671875527355,0.1617671875527355,0.5707288126687023,0.9797859700520833,14379,9,74508,3597504
curvelanes,001dfca11b5687ede1277aa8c8bdb978,/shared/data/Curvelanes/valid/images/001dfca11b5687ede1277aa8c8bdb978.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/001dfca11b5687ede1277aa8c8bdb978.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/001dfca11b5687ede1277aa8c8bdb978.png,0.14767798954450617,0.2573509135658374,0.7388142848765613,0.15581251545881772,0.15581251545881772,0.5639425687001822,0.9802747938368056,12599,4454,68261,3601086
curvelanes,001e41261beb499ef21ec73607497220,/shared/data/Curvelanes/valid/images/001e41261beb499ef21ec73607497220.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/001e41261beb499ef21ec73607497220.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/001e41261beb499ef21ec73607497220.png,0.1646698640784061,0.2827751780262014,0.9737682865310241,0.16540358360150045,0.16540358360150045,0.5703250722044294,0.9760934787326389,17373,468,87661,3580898
curvelanes,00202a2c2fd43a57bb401dfcf1568f3f,/shared/data/Curvelanes/valid/images/00202a2c2fd43a57bb401dfcf1568f3f.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/00202a2c2fd43a57bb401dfcf1568f3f.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/00202a2c2fd43a57bb401dfcf1568f3f.png,0.14733896794215723,0.2568359866766977,0.9578772268727195,0.14829983966237714,0.14829983966237714,0.559589666582787,0.9719767252604167,17851,785,102520,3565244
curvelanes,0020b17f1d6072c3e8fa431272da5cf4,/shared/data/Curvelanes/valid/images/0020b17f1d6072c3e8fa431272da5cf4.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0020b17f1d6072c3e8fa431272da5cf4.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0020b17f1d6072c3e8fa431272da5cf4.png,0.12851960614959407,0.22776672279176743,0.946564885496183,0.12945884809465807,0.12945884809465807,0.5520440700823904,0.9756562439683458,3720,210,25015,1007255
curvelanes,0021a8c5e4ee1940d4236386c28fe130,/shared/data/Curvelanes/valid/images/0021a8c5e4ee1940d4236386c28fe130.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0021a8c5e4ee1940d4236386c28fe130.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0021a8c5e4ee1940d4236386c28fe130.png,0.16354163911882158,0.28111007568672286,0.9337158387437716,0.16546262107347354,0.16546262107347354,0.5774736533061257,0.9914200846354166,6184,439,31190,3648587
curvelanes,0026fbe15aaf83f41d47098cd110868f,/shared/data/Curvelanes/valid/images/0026fbe15aaf83f41d47098cd110868f.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0026fbe15aaf83f41d47098cd110868f.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0026fbe15aaf83f41d47098cd110868f.png,0.22265769088897086,0.36421918014823534,0.8100989766817647,0.23491924498929753,0.23491924498929753,0.6067435359503736,0.9908534071180556,9658,2264,31454,3643024
curvelanes,0028af1693d558a6c499ae6d9bb1d1a5,/shared/data/Curvelanes/valid/images/0028af1693d558a6c499ae6d9bb1d1a5.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0028af1693d558a6c499ae6d9bb1d1a5.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0028af1693d558a6c499ae6d9bb1d1a5.png,0.08854213692963088,0.16268021958109682,0.5531511204553613,0.09536312602218981,0.09536312602218981,0.52916583295716,0.9698779296875,10787,8714,102328,3564571
curvelanes,002b77dd65a618168cec6e371a91c96f,/shared/data/Curvelanes/valid/images/002b77dd65a618168cec6e371a91c96f.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/002b77dd65a618168cec6e371a91c96f.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/002b77dd65a618168cec6e371a91c96f.png,0.013666159041250082,0.026963826145927104,0.2531894013738959,0.014240178830152751,0.014240178830152751,0.47085679354578813,0.9281190889789616,1032,3044,71439,960685
curvelanes,002c985b64c581908f49276149be9d95,/shared/data/Curvelanes/valid/images/002c985b64c581908f49276149be9d95.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/002c985b64c581908f49276149be9d95.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/002c985b64c581908f49276149be9d95.png,0.25206148973350806,0.4026343622899103,0.9757425219321425,0.25365096374452184,0.25365096374452184,0.6185626504038448,0.9851386176215278,18463,459,54326,3613152
curvelanes,002ebb4bc6a662c228d7af765ff99213,/shared/data/Curvelanes/valid/images/002ebb4bc6a662c228d7af765ff99213.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/002ebb4bc6a662c228d7af765ff99213.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/002ebb4bc6a662c228d7af765ff99213.png,0.10125063708001725,0.18388300296170693,0.6482429718875502,0.10713693083764768,0.10713693083764768,0.5350240655615714,0.9689067925347222,12913,7007,107615,3558865
curvelanes,0030514489b33c18100adbc1b5179a52,/shared/data/Curvelanes/valid/images/0030514489b33c18100adbc1b5179a52.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0030514489b33c18100adbc1b5179a52.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0030514489b33c18100adbc1b5179a52.png,0.20309543254387188,0.33762148379905754,0.7675976812467062,0.21640207148314797,0.21640207148314797,0.596106369709014,0.9891474066840278,10196,3087,36920,3636197
curvelanes,003145de7431d08f86b1039a52a61b76,/shared/data/Curvelanes/valid/images/003145de7431d08f86b1039a52a61b76.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/003145de7431d08f86b1039a52a61b76.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/003145de7431d08f86b1039a52a61b76.png,0.1999536906017649,0.3332690122421102,0.775416541953507,0.21224534381997925,0.21224534381997925,0.5915055241703342,0.9831287977430555,15544,4502,57692,3608662
curvelanes,0034b95bcd3bfb575d978f12cbc73fed,/shared/data/Curvelanes/valid/images/0034b95bcd3bfb575d978f12cbc73fed.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0034b95bcd3bfb575d978f12cbc73fed.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0034b95bcd3bfb575d978f12cbc73fed.png,0.08023551718976099,0.14855189616134462,0.9739551786795879,0.08040804080408041,0.08040804080408041,0.5275897569854676,0.9749986436631944,8040,215,91950,3586195
curvelanes,003784acbfeda32bc1cccc3b49806a68,/shared/data/Curvelanes/valid/images/003784acbfeda32bc1cccc3b49806a68.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/003784acbfeda32bc1cccc3b49806a68.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/003784acbfeda32bc1cccc3b49806a68.png,0.17484868863483524,0.29765311963333746,0.7432995830851696,0.1860853487609221,0.1860853487609221,0.5731286435135029,0.9715807759119861,6240,2155,27293,1000512
curvelanes,003b6fc6a244b49dd2986cbc261ae835,/shared/data/Curvelanes/valid/images/003b6fc6a244b49dd2986cbc261ae835.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/003b6fc6a244b49dd2986cbc261ae835.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/003b6fc6a244b49dd2986cbc261ae835.png,0.12040458206628955,0.2149305420442234,0.8815736972308673,0.12238409128676674,0.12238409128676674,0.5492234816507534,0.9781081814236111,11047,1484,79218,3594651
curvelanes,0040e5de4d884f0d0cd86b647c999587,/shared/data/Curvelanes/valid/images/0040e5de4d884f0d0cd86b647c999587.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0040e5de4d884f0d0cd86b647c999587.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0040e5de4d884f0d0cd86b647c999587.png,0.12795831941271546,0.22688483645251176,0.9999999999999999,0.12795831941271546,0.12795831941271546,0.5508296529626334,0.9738020833333333,14171,0,96576,3575653
curvelanes,0042bb8c27a9a5c57606b2d4221a6626,/shared/data/Curvelanes/valid/images/0042bb8c27a9a5c57606b2d4221a6626.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0042bb8c27a9a5c57606b2d4221a6626.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0042bb8c27a9a5c57606b2d4221a6626.png,0.05085048255790008,0.09677967208801193,0.2609001901810241,0.05940848142683005,0.05940848142683005,0.5160385039539034,0.9812453884548611,3704,10493,58644,3613559
curvelanes,0044a21f75fed7ddeaba32569a01c3aa,/shared/data/Curvelanes/valid/images/0044a21f75fed7ddeaba32569a01c3aa.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0044a21f75fed7ddeaba32569a01c3aa.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0044a21f75fed7ddeaba32569a01c3aa.png,0.11352472742157556,0.20390158319032303,0.5884934413580247,0.123313695570893,0.123313695570893,0.5437950405106436,0.9741512044270834,12203,8533,86756,3578908
curvelanes,004e3058a2d312324e4c276a69c983cd,/shared/data/Curvelanes/valid/images/004e3058a2d312324e4c276a69c983cd.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/004e3058a2d312324e4c276a69c983cd.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/004e3058a2d312324e4c276a69c983cd.png,0.13840021409355324,0.24314860868785493,0.7695199310830918,0.14438534105269346,0.14438534105269346,0.5608810850442275,0.9834063042534722,9826,2943,58228,3615403
curvelanes,0051406d970b4e5dfdda868c0632a5b7,/shared/data/Curvelanes/valid/images/0051406d970b4e5dfdda868c0632a5b7.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0051406d970b4e5dfdda868c0632a5b7.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0051406d970b4e5dfdda868c0632a5b7.png,0.12067423460612316,0.21536005893514978,0.5204747774480711,0.13576902237015248,0.13576902237015248,0.5568667467355837,0.9930658637152778,3508,3232,22330,3657330
curvelanes,00541c500021b3a6aedfac6ac3892e6e,/shared/data/Curvelanes/valid/images/00541c500021b3a6aedfac6ac3892e6e.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/00541c500021b3a6aedfac6ac3892e6e.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/00541c500021b3a6aedfac6ac3892e6e.png,0.15042305582026624,0.26150911190297865,0.9899277841125046,0.1506536325775104,0.1506536325775104,0.5609437020998205,0.9716077977224474,5209,53,29367,1001571
curvelanes,0056c1fe00387ad0e8662c37fe58fdbc,/shared/data/Curvelanes/valid/images/0056c1fe00387ad0e8662c37fe58fdbc.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0056c1fe00387ad0e8662c37fe58fdbc.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0056c1fe00387ad0e8662c37fe58fdbc.png,0.24436551051678507,0.3927551968474163,0.9300217356730106,0.2489428125443451,0.2489428125443451,0.6147898533273551,0.9852845594618056,17543,1320,52927,3614610
curvelanes,0062af772271acda6996142fa8e0c454,/shared/data/Curvelanes/valid/images/0062af772271acda6996142fa8e0c454.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0062af772271acda6996142fa8e0c454.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0062af772271acda6996142fa8e0c454.png,0.2172084991365718,0.356896126325864,0.9144934408092301,0.2217113078131586,0.2217113078131586,0.602929970391138,0.9886870659722222,11572,1082,40622,3633124
curvelanes,00660db86027ed85f075036ae1e10034,/shared/data/Curvelanes/valid/images/00660db86027ed85f075036ae1e10034.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/00660db86027ed85f075036ae1e10034.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/00660db86027ed85f075036ae1e10034.png,0.06858878635882121,0.1283726485515387,0.4029694061187762,0.07634715651593289,0.07634715651593289,0.5243818035916163,0.9802037217881945,5374,7962,65015,3608049
curvelanes,00682aa4569df64c4867dfd810523216,/shared/data/Curvelanes/valid/images/00682aa4569df64c4867dfd810523216.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/00682aa4569df64c4867dfd810523216.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/00682aa4569df64c4867dfd810523216.png,0.1254557177187738,0.22294207713995193,0.7375094755702569,0.13131932855600276,0.13131932855600276,0.5525797182885348,0.9797626410590278,10702,3809,70794,3601095
curvelanes,0069b93f894a96f43bd590b92ff28985,/shared/data/Curvelanes/valid/images/0069b93f894a96f43bd590b92ff28985.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0069b93f894a96f43bd590b92ff28985.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0069b93f894a96f43bd590b92ff28985.png,0.20489352818371606,0.34010229682684273,0.9570915899516304,0.20679308891698273,0.20679308891698273,0.5959680910338405,0.9870857747395834,12268,550,47057,3626525
curvelanes,006dc9c56a6171b0f3b8d753bcc79349,/shared/data/Curvelanes/valid/images/006dc9c56a6171b0f3b8d753bcc79349.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/006dc9c56a6171b0f3b8d753bcc79349.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/006dc9c56a6171b0f3b8d753bcc79349.png,0.17841710511586253,0.30280807082848044,0.9792332268370606,0.17909475008989573,0.17909475008989573,0.5713643132770693,0.9645859872611465,7969,169,36527,991535
curvelanes,00727316756c8d0637df2ad92b8d26e2,/shared/data/Curvelanes/valid/images/00727316756c8d0637df2ad92b8d26e2.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/00727316756c8d0637df2ad92b8d26e2.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/00727316756c8d0637df2ad92b8d26e2.png,0.20471231500444376,0.3398526145281501,0.9065668449197861,0.20912446216397584,0.20912446216397584,0.5911255564641911,0.9776679144965278,21191,2184,80141,3582884
curvelanes,00761b12976e88cd564d3cab812fb3e6,/shared/data/Curvelanes/valid/images/00761b12976e88cd564d3cab812fb3e6.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/00761b12976e88cd564d3cab812fb3e6.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/00761b12976e88cd564d3cab812fb3e6.png,0.13760866346580936,0.24192618759850065,0.7442232898650194,0.14443975756499344,0.14443975756499344,0.5577047691492625,0.9778792317708334,13012,4472,77074,3591842
curvelanes,007c9c2c22730172f19bcfd414a7e6e1,/shared/data/Curvelanes/valid/images/007c9c2c22730172f19bcfd414a7e6e1.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/007c9c2c22730172f19bcfd414a7e6e1.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/007c9c2c22730172f19bcfd414a7e6e1.png,0.2323533239815471,0.3770888096128753,0.8581423917107301,0.24163445776247125,0.24163445776247125,0.6089454380119139,0.9856005859375,16067,2656,50426,3617251
curvelanes,0081c182316091f9897011438d04e66a,/shared/data/Curvelanes/valid/images/0081c182316091f9897011438d04e66a.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0081c182316091f9897011438d04e66a.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0081c182316091f9897011438d04e66a.png,0.0,0.0,0.0,0.0,0.0,0.49449395073784724,0.9889879014756945,0,0,40595,3645805
curvelanes,0081c90bef9f326011b12aabebe74c8c,/shared/data/Curvelanes/valid/images/0081c90bef9f326011b12aabebe74c8c.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0081c90bef9f326011b12aabebe74c8c.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0081c90bef9f326011b12aabebe74c8c.png,0.1446498948054642,0.25274085196135876,0.7651253918495297,0.15137138161464875,0.15137138161464875,0.5644738867731405,0.9843394639756945,9763,2997,54734,3618906
curvelanes,00831c76b58fac1f2992a2a421da659f,/shared/data/Curvelanes/valid/images/00831c76b58fac1f2992a2a421da659f.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/00831c76b58fac1f2992a2a421da659f.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/00831c76b58fac1f2992a2a421da659f.png,0.056084545359422415,0.10621222629523289,0.42333295723795544,0.06072376513238817,0.06072376513238817,0.5194686864993323,0.9828702799479166,3752,5111,58036,3619501
curvelanes,00861df8e7e3b4878d1fe10cc834151c,/shared/data/Curvelanes/valid/images/00861df8e7e3b4878d1fe10cc834151c.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/00861df8e7e3b4878d1fe10cc834151c.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/00861df8e7e3b4878d1fe10cc834151c.png,0.10701918846014043,0.19334658256267115,0.9058375840012953,0.10822314009615105,0.10822314009615105,0.5408091023944972,0.9746761067708334,11188,1163,92191,3581858
curvelanes,008635258acfac7cd7397ae05e4eed5a,/shared/data/Curvelanes/valid/images/008635258acfac7cd7397ae05e4eed5a.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/008635258acfac7cd7397ae05e4eed5a.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/008635258acfac7cd7397ae05e4eed5a.png,0.14868995834834087,0.25888614637494556,0.8993910954695269,0.15120494374424764,0.15120494374424764,0.5617875587998141,0.9749948459201389,16100,1801,90378,3578121
curvelanes,0089db31758406561002283d452a8f80,/shared/data/Curvelanes/valid/images/0089db31758406561002283d452a8f80.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/0089db31758406561002283d452a8f80.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/0089db31758406561002283d452a8f80.png,0.07280919420138435,0.13573558950609985,0.4400736745165109,0.08024276735594683,0.08024276735594683,0.515783599961694,0.9588911407064273,3345,4256,38341,990258
curvelanes,008ee290451f392a124f4e0891e32226,/shared/data/Curvelanes/valid/images/008ee290451f392a124f4e0891e32226.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/008ee290451f392a124f4e0891e32226.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/008ee290451f392a124f4e0891e32226.png,0.12080775565204371,0.2155726618462422,0.7912478548663887,0.1247849368825997,0.1247849368825997,0.5540210378650985,0.9872566731770833,6455,1703,45274,3632968
curvelanes,00909177b16a9db6193b9b9d72a19773,/shared/data/Curvelanes/valid/images/00909177b16a9db6193b9b9d72a19773.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/00909177b16a9db6193b9b9d72a19773.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/00909177b16a9db6193b9b9d72a19773.png,0.26024915062287657,0.41301222142310223,0.9739351557533374,0.2620744711182072,0.2620744711182072,0.6247888632895857,0.9893684895833333,13788,369,38823,3633420
curvelanes,00977c0da7b444f060dac8c30bd4479e,/shared/data/Curvelanes/valid/images/00977c0da7b444f060dac8c30bd4479e.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/00977c0da7b444f060dac8c30bd4479e.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/00977c0da7b444f060dac8c30bd4479e.png,0.10682025733066901,0.19302186894944542,0.6904734073641146,0.1121926667363083,0.1121926667363083,0.5399687505073597,0.9732033962673611,11814,5296,93487,3575803
curvelanes,009863171cd9369a145f5b1f5dbbf635,/shared/data/Curvelanes/valid/images/009863171cd9369a145f5b1f5dbbf635.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/009863171cd9369a145f5b1f5dbbf635.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/009863171cd9369a145f5b1f5dbbf635.png,0.11670390795854331,0.20901495396707404,0.71105800564849,0.12251391211039853,0.12251391211039853,0.5482451455069437,0.9798402235243056,9819,3990,70327,3602264
curvelanes,00a29861beaa9f162e5ca91e5735df97,/shared/data/Curvelanes/valid/images/00a29861beaa9f162e5ca91e5735df97.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/00a29861beaa9f162e5ca91e5735df97.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/00a29861beaa9f162e5ca91e5735df97.png,0.08084182144997004,0.14959047632221234,0.5078095596537447,0.08771473614068163,0.08771473614068163,0.5320858183602137,0.9833542209201389,5397,5231,56132,3619640
curvelanes,00a356a01f9037a6bb34cd797ecedb52,/shared/data/Curvelanes/valid/images/00a356a01f9037a6bb34cd797ecedb52.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/curvelanes/masks/00a356a01f9037a6bb34cd797ecedb52.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/00a356a01f9037a6bb34cd797ecedb52.png,0.10102337334175616,0.1835081357718185,0.4329885742134619,0.11642569053131234,0.11642569053131234,0.5408398289847729,0.9806982421875,7996,10471,60683,3607250
