dataset,sample_id,image_path,gt_mask_path,pred_mask_path,lane_iou,lane_f1,lane_precision,lane_recall,lane_accuracy,lane_miou,pixel_accuracy,tp_pixels,fp_pixels,fn_pixels,tn_pixels
bdd100k_lane,c39b357e-5a90a6b6,/shared/data/bdd100k/images/val/c39b357e-5a90a6b6.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c39b357e-5a90a6b6.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c39b357e-5a90a6b6.png,0.0,0.0,0.0,0.0,0.0,0.4971647135416667,0.9943294270833334,0,0,5226,916374
bdd100k_lane,c39d3334-9c866b4c,/shared/data/bdd100k/images/val/c39d3334-9c866b4c.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c39d3334-9c866b4c.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c39d3334-9c866b4c.png,0.0,0.0,0.0,0.0,0.0,0.4982741970486111,0.9965483940972222,0,0,3181,918419
bdd100k_lane,c39dc2ff-4399acc0,/shared/data/bdd100k/images/val/c39dc2ff-4399acc0.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c39dc2ff-4399acc0.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c39dc2ff-4399acc0.png,0.03996960486322188,0.07686687125517995,0.6135303265940898,0.04100192277711376,0.04100192277711376,0.5096944171082384,0.9794368489583334,789,497,18454,901860
bdd100k_lane,c39dc2ff-6976d19d,/shared/data/bdd100k/images/val/c39dc2ff-6976d19d.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c39dc2ff-6976d19d.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c39dc2ff-6976d19d.png,0.22070770897273873,0.361606152480474,0.3071608040201005,0.4395110551860506,0.4395110551860506,0.6056576933383584,0.9906325954861112,2445,5515,3118,910522
bdd100k_lane,c39ddb2c-740d920d,/shared/data/bdd100k/images/val/c39ddb2c-740d920d.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c39ddb2c-740d920d.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c39ddb2c-740d920d.png,0.06903734563309032,0.12915796798837292,0.1468819246597024,0.11525086934922998,0.11525086934922998,0.5243193483159975,0.9796321614583333,1392,8085,10686,901437
bdd100k_lane,c39ddb2c-db949106,/shared/data/bdd100k/images/val/c39ddb2c-db949106.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c39ddb2c-db949106.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c39ddb2c-db949106.png,0.48914096002213303,0.6569437993492501,0.5936870382807252,0.7352880016635474,0.7352880016635474,0.7425591823237594,0.9959928385416666,3536,2420,1273,914371
bdd100k_lane,c39f04ad-07b3e09f,/shared/data/bdd100k/images/val/c39f04ad-07b3e09f.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c39f04ad-07b3e09f.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c39f04ad-07b3e09f.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,921600
bdd100k_lane,c3a015d4-2779708e,/shared/data/bdd100k/images/val/c3a015d4-2779708e.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3a015d4-2779708e.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3a015d4-2779708e.png,0.14892196145773703,0.25923773146176127,0.24773845421361684,0.27185649599442696,0.27185649599442696,0.5696128166836487,0.9903200954861111,1561,4740,4181,911118
bdd100k_lane,c3a048fb-9adc169f,/shared/data/bdd100k/images/val/c3a048fb-9adc169f.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3a048fb-9adc169f.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3a048fb-9adc169f.png,0.0016648168701442838,0.0033240997224944857,0.0035928143712574837,0.003092783505154638,0.003092783505154638,0.49790431994462464,0.9941438802083333,9,2496,2901,916194
bdd100k_lane,c3a048fb-c45a1e4c,/shared/data/bdd100k/images/val/c3a048fb-c45a1e4c.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3a048fb-c45a1e4c.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3a048fb-c45a1e4c.png,0.2518435945806894,0.40235632577523817,0.40780338794779225,0.39705285926727046,0.39705285926727046,0.6211730482931608,0.9905327690972222,2937,4265,4460,909938
bdd100k_lane,c3a048fb-ed02cd5a,/shared/data/bdd100k/images/val/c3a048fb-ed02cd5a.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3a048fb-ed02cd5a.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3a048fb-ed02cd5a.png,0.15644881434355115,0.27056764190997806,0.27936999741802215,0.26230303030303026,0.26230303030303026,0.5718792129440099,0.9873394097222222,2164,5582,6086,907768
bdd100k_lane,c3a0a1c9-90f0081e,/shared/data/bdd100k/images/val/c3a0a1c9-90f0081e.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3a0a1c9-90f0081e.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3a0a1c9-90f0081e.png,0.275709219858156,0.4322446143150467,0.32852112676056333,0.6316858496953283,0.6316858496953283,0.6338531993951322,0.992021484375,2799,5721,1632,911448
bdd100k_lane,c3a18207-109c0500,/shared/data/bdd100k/images/val/c3a18207-109c0500.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3a18207-109c0500.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3a18207-109c0500.png,0.2480247337684644,0.3974676575827647,0.3901648203188327,0.40504908835904624,0.40504908835904624,0.6192469997180255,0.9904991319444445,2888,4514,4242,909956
bdd100k_lane,c3a18207-504667c7,/shared/data/bdd100k/images/val/c3a18207-504667c7.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3a18207-504667c7.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3a18207-504667c7.png,0.27909786548529997,0.4363979848861947,0.3357558139534883,0.6232014388489207,0.6232014388489207,0.6376037330391028,0.9961154513888889,1386,2742,838,916634
bdd100k_lane,c3a1baa1-763e77d7,/shared/data/bdd100k/images/val/c3a1baa1-763e77d7.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3a1baa1-763e77d7.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3a1baa1-763e77d7.png,0.0,0.0,0.0,0.0,0.0,0.4953428819444444,0.9906857638888888,0,0,8584,913016
bdd100k_lane,c3a20d02-09c1ff17,/shared/data/bdd100k/images/val/c3a20d02-09c1ff17.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3a20d02-09c1ff17.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3a20d02-09c1ff17.png,0.0,0.0,0.0,0.0,0.0,0.4959716796875,0.991943359375,0,2617,4808,914175
bdd100k_lane,c3a26429-19fefafb,/shared/data/bdd100k/images/val/c3a26429-19fefafb.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3a26429-19fefafb.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3a26429-19fefafb.png,0.0,0.0,0.0,0.0,0.0,0.4988736979166667,0.9977473958333334,0,2076,0,919524
bdd100k_lane,c3a26429-70b45205,/shared/data/bdd100k/images/val/c3a26429-70b45205.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3a26429-70b45205.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3a26429-70b45205.png,0.29617236116003287,0.4569953349331482,0.4384287824802294,0.47720393492243657,0.47720393492243657,0.6415459293130439,0.9869911024305555,5045,6462,5527,904566
bdd100k_lane,c3a26429-e8f01a18,/shared/data/bdd100k/images/val/c3a26429-e8f01a18.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3a26429-e8f01a18.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3a26429-e8f01a18.png,0.24719302973142904,0.3963989917172633,0.28190944478590446,0.667475139461557,0.667475139461557,0.6190359128945506,0.9909060329861111,2752,7010,1371,910467
bdd100k_lane,c3a3265f-d6562e9f,/shared/data/bdd100k/images/val/c3a3265f-d6562e9f.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3a3265f-d6562e9f.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3a3265f-d6562e9f.png,0.0,0.0,0.0,0.0,0.0,0.49490342881944444,0.9898068576388889,0,0,9394,912206
bdd100k_lane,c3a5542d-132f75f3,/shared/data/bdd100k/images/val/c3a5542d-132f75f3.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3a5542d-132f75f3.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3a5542d-132f75f3.png,0.03137876386687796,0.06084818684652718,0.09705882352941174,0.044315129811996416,0.044315129811996416,0.5107138201475769,0.9900520833333334,297,2763,6405,912135
bdd100k_lane,c3a94f80-27e0d36a,/shared/data/bdd100k/images/val/c3a94f80-27e0d36a.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3a94f80-27e0d36a.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3a94f80-27e0d36a.png,0.3110416666666666,0.47449547115793517,0.4305074971164936,0.5284955752212388,0.5284955752212388,0.6519208446547371,0.9928233506944445,2986,3950,2664,912000
bdd100k_lane,c3a94f80-a80f1f94,/shared/data/bdd100k/images/val/c3a94f80-a80f1f94.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3a94f80-a80f1f94.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3a94f80-a80f1f94.png,0.44758950497608885,0.6183928571423971,0.4819092680211522,0.862730443447932,0.862730443447932,0.7214672131338957,0.9953624131944444,3463,3723,551,913863
bdd100k_lane,c3ac34e8-2701e034,/shared/data/bdd100k/images/val/c3ac34e8-2701e034.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3ac34e8-2701e034.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3ac34e8-2701e034.png,0.0,0.0,0.0,0.0,0.0,0.4943668619791667,0.9887337239583334,0,0,10383,911217
bdd100k_lane,c3ac34e8-a07ac73e,/shared/data/bdd100k/images/val/c3ac34e8-a07ac73e.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3ac34e8-a07ac73e.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3ac34e8-a07ac73e.png,0.24528817263042882,0.3939460407980534,0.259988419224088,0.8126696832579182,0.8126696832579182,0.6196401854841678,0.99400390625,1796,5112,414,914278
bdd100k_lane,c3aca55d-61d72a19,/shared/data/bdd100k/images/val/c3aca55d-61d72a19.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3aca55d-61d72a19.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3aca55d-61d72a19.png,0.0005893620156180934,0.0011780297447601046,0.0010384215991692625,0.0013610071452875123,0.0013610071452875123,0.4966146520146277,0.9926399739583334,4,3848,2935,914813
bdd100k_lane,c3acc6a5-00d3dc8d,/shared/data/bdd100k/images/val/c3acc6a5-00d3dc8d.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3acc6a5-00d3dc8d.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3acc6a5-00d3dc8d.png,0.0,0.0,0.0,0.0,0.0,0.49416883680555557,0.9883376736111111,0,0,10748,910852
bdd100k_lane,c3acda34-73acb8f3,/shared/data/bdd100k/images/val/c3acda34-73acb8f3.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3acda34-73acb8f3.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3acda34-73acb8f3.png,0.0,0.0,0.0,0.0,0.0,0.49953667534722224,0.9990733506944445,0,0,854,920746
bdd100k_lane,c3ad67db-0e969ba8,/shared/data/bdd100k/images/val/c3ad67db-0e969ba8.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3ad67db-0e969ba8.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3ad67db-0e969ba8.png,0.11177052423343223,0.20106761565797193,0.13707543008381118,0.3771237864077669,0.3771237864077669,0.5505188662507641,0.9892816840277778,1243,7825,2053,910479
bdd100k_lane,c3ae39d6-f5f25d64,/shared/data/bdd100k/images/val/c3ae39d6-f5f25d64.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3ae39d6-f5f25d64.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3ae39d6-f5f25d64.png,0.0,0.0,0.0,0.0,0.0,0.49857801649305555,0.9971560329861111,0,0,2621,918979
bdd100k_lane,c3ae9216-3d694ff1,/shared/data/bdd100k/images/val/c3ae9216-3d694ff1.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3ae9216-3d694ff1.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3ae9216-3d694ff1.png,0.0,0.0,0.0,0.0,0.0,0.4969710286458333,0.9939420572916666,0,5178,405,916017
bdd100k_lane,c3ae9216-b9dab4a9,/shared/data/bdd100k/images/val/c3ae9216-b9dab4a9.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3ae9216-b9dab4a9.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3ae9216-b9dab4a9.png,0.0445112351509947,0.08522882981599188,0.058546686746987944,0.15659617321248734,0.15659617321248734,0.5186324331024385,0.9927560763888889,311,5001,1675,914613
bdd100k_lane,c3b1694b-79c97ac2,/shared/data/bdd100k/images/val/c3b1694b-79c97ac2.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3b1694b-79c97ac2.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3b1694b-79c97ac2.png,0.159004318008636,0.2743808897650349,0.22050017611835146,0.3631090487238977,0.3631090487238977,0.5777046055446112,0.9964073350694445,626,2213,1098,917663
bdd100k_lane,c3b1694b-fadd8eba,/shared/data/bdd100k/images/val/c3b1694b-fadd8eba.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3b1694b-fadd8eba.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3b1694b-fadd8eba.png,0.09044423138382868,0.16588511137113043,0.1590185427982768,0.1733714519093322,0.1733714519093322,0.5405856830407415,0.9907356770833333,849,4490,4048,912213
bdd100k_lane,c3b31662-4e576035,/shared/data/bdd100k/images/val/c3b31662-4e576035.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3b31662-4e576035.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3b31662-4e576035.png,0.0,0.0,0.0,0.0,0.0,0.49505045572916667,0.9901009114583333,0,0,9123,912477
bdd100k_lane,c3b31662-7aa8bae6,/shared/data/bdd100k/images/val/c3b31662-7aa8bae6.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3b31662-7aa8bae6.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3b31662-7aa8bae6.png,0.2828216851730894,0.44093686354331657,0.3557929334428922,0.5796519410977239,0.5796519410977239,0.640218315754691,0.9976171875,866,1568,628,918538
bdd100k_lane,c3b31662-8eae58f3,/shared/data/bdd100k/images/val/c3b31662-8eae58f3.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3b31662-8eae58f3.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3b31662-8eae58f3.png,0.036534140861580536,0.07049288474191205,0.04484950233840987,0.16461267605633798,0.16461267605633798,0.5129138780545438,0.9892979600694445,374,7965,1898,911363
bdd100k_lane,c3b60e81-b28ef868,/shared/data/bdd100k/images/val/c3b60e81-b28ef868.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3b60e81-b28ef868.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3b60e81-b28ef868.png,0.0,0.0,0.0,0.0,0.0,0.4985400390625,0.997080078125,0,0,2691,918909
bdd100k_lane,c3b8f4e4-10cf3a2b,/shared/data/bdd100k/images/val/c3b8f4e4-10cf3a2b.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3b8f4e4-10cf3a2b.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3b8f4e4-10cf3a2b.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,921600
bdd100k_lane,c3b940ca-5e220748,/shared/data/bdd100k/images/val/c3b940ca-5e220748.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3b940ca-5e220748.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3b940ca-5e220748.png,0.0,0.0,0.0,0.0,0.0,0.4981108940972222,0.9962217881944444,0,0,3482,918118
bdd100k_lane,c3b9feeb-8362c56c,/shared/data/bdd100k/images/val/c3b9feeb-8362c56c.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3b9feeb-8362c56c.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3b9feeb-8362c56c.png,0.1952482203938245,0.3267074019641092,0.25958702064896755,0.44064260379720416,0.44064260379720416,0.5928904975777155,0.9905544704861111,2112,6024,2681,910783
bdd100k_lane,c3ba4a87-4d02b5ab,/shared/data/bdd100k/images/val/c3ba4a87-4d02b5ab.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3ba4a87-4d02b5ab.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3ba4a87-4d02b5ab.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,921600
bdd100k_lane,c3bb4925-a3b4c1ed,/shared/data/bdd100k/images/val/c3bb4925-a3b4c1ed.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3bb4925-a3b4c1ed.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3bb4925-a3b4c1ed.png,0.1791954125974375,0.3039282729271917,0.20913939140437096,0.555864369093941,0.555864369093941,0.5846167363117679,0.9900596788194445,2000,7563,1598,910439
bdd100k_lane,c3bb4925-f78e285a,/shared/data/bdd100k/images/val/c3bb4925-f78e285a.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3bb4925-f78e285a.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3bb4925-f78e285a.png,0.09178593652769133,0.16813907095989006,0.15705412599822535,0.18090760425183972,0.18090760425183972,0.5411374250175642,0.990498046875,885,4750,4007,911958
bdd100k_lane,c3bf9233-8462deb1,/shared/data/bdd100k/images/val/c3bf9233-8462deb1.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3bf9233-8462deb1.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3bf9233-8462deb1.png,0.2982599643069601,0.45947648777085337,0.4246241795468981,0.5005615874204418,0.5005615874204418,0.6439877016771448,0.9897601996527777,4011,5435,4002,908152
bdd100k_lane,c3bf9cd8-4c3187c7,/shared/data/bdd100k/images/val/c3bf9cd8-4c3187c7.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3bf9cd8-4c3187c7.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3bf9cd8-4c3187c7.png,0.01017218844121157,0.02013951395098881,0.03550882761356873,0.014055751864939143,0.014055751864939143,0.4956343886484515,0.9811002604166666,179,4862,12556,904003
bdd100k_lane,c3bf9cd8-5a2df929,/shared/data/bdd100k/images/val/c3bf9cd8-5a2df929.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3bf9cd8-5a2df929.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3bf9cd8-5a2df929.png,0.2201507338357794,0.360858257476752,0.4162760172510781,0.3184622005451154,0.3184622005451154,0.6057985716863206,0.9914670138888889,2220,3113,4751,911516
bdd100k_lane,c3bf9cd8-81cb03ad,/shared/data/bdd100k/images/val/c3bf9cd8-81cb03ad.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3bf9cd8-81cb03ad.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3bf9cd8-81cb03ad.png,0.1893600934772149,0.3184234858987156,0.33741579914268216,0.3014553014553014,0.3014553014553014,0.5882622069506127,0.9872026909722222,2755,5410,6384,907051
bdd100k_lane,c3bfdcda-bfdd5fdb,/shared/data/bdd100k/images/val/c3bfdcda-bfdd5fdb.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3bfdcda-bfdd5fdb.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3bfdcda-bfdd5fdb.png,0.4281522601110229,0.5995890943412274,0.5266803238708417,0.6959267852539314,0.6959267852539314,0.7101408582101413,0.9921755642361111,5399,4852,2359,908990
bdd100k_lane,c3bfdcda-e1e6bd15,/shared/data/bdd100k/images/val/c3bfdcda-e1e6bd15.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3bfdcda-e1e6bd15.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3bfdcda-e1e6bd15.png,0.033777777777777775,0.06534823731678475,0.061571698622738306,0.069618320610687,0.069618320610687,0.5133496018256831,0.9929231770833333,228,3475,3047,914850
bdd100k_lane,c3c021ef-9f0c8741,/shared/data/bdd100k/images/val/c3c021ef-9f0c8741.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3c021ef-9f0c8741.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3c021ef-9f0c8741.png,0.3025008190455389,0.4644923283302038,0.6000866551126516,0.3788811380112159,0.3788811380112159,0.647774793794071,0.9930696614583333,2770,1846,4541,912443
bdd100k_lane,c3c0f47b-1e1b1003,/shared/data/bdd100k/images/val/c3c0f47b-1e1b1003.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3c0f47b-1e1b1003.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3c0f47b-1e1b1003.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,921600
bdd100k_lane,c3c0f47b-3d4e0313,/shared/data/bdd100k/images/val/c3c0f47b-3d4e0313.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3c0f47b-3d4e0313.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3c0f47b-3d4e0313.png,0.07474030909551557,0.13908533710492377,0.07926911191723766,0.5667627281460129,0.5667627281460129,0.5334049424436547,0.9920746527777777,590,6853,451,913706
bdd100k_lane,c3c0f47b-5cee9e20,/shared/data/bdd100k/images/val/c3c0f47b-5cee9e20.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3c0f47b-5cee9e20.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3c0f47b-5cee9e20.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,921600
bdd100k_lane,c3c0f47b-7f004614,/shared/data/bdd100k/images/val/c3c0f47b-7f004614.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3c0f47b-7f004614.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3c0f47b-7f004614.png,0.0,0.0,0.0,0.0,0.0,0.49882215711805555,0.9976443142361111,0,0,2171,919429
bdd100k_lane,c3c0f47b-8210803f,/shared/data/bdd100k/images/val/c3c0f47b-8210803f.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3c0f47b-8210803f.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3c0f47b-8210803f.png,0.0,0.0,0.0,0.0,0.0,0.49955078125,0.9991015625,0,0,828,920772
bdd100k_lane,c3c0f47b-936bc208,/shared/data/bdd100k/images/val/c3c0f47b-936bc208.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3c0f47b-936bc208.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3c0f47b-936bc208.png,0.2112188365650969,0.34877072612885324,0.22903629536921147,0.730830670926517,0.730830670926517,0.6037537347425755,0.9962923177083334,915,3080,337,917268
bdd100k_lane,c3c0f47b-ac19bef3,/shared/data/bdd100k/images/val/c3c0f47b-ac19bef3.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3c0f47b-ac19bef3.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3c0f47b-ac19bef3.png,0.02660421545667447,0.05182954649115501,0.03216672329822176,0.13333333333333328,0.13333333333333328,0.5076628916504661,0.9887250434027778,284,8545,1846,910925
bdd100k_lane,c3c0f47b-cccf82b7,/shared/data/bdd100k/images/val/c3c0f47b-cccf82b7.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3c0f47b-cccf82b7.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3c0f47b-cccf82b7.png,0.014397905759162302,0.028387096773775444,0.020208205756276788,0.04768786127167628,0.04768786127167628,0.5035218000604307,0.992646484375,99,4800,1977,914724
bdd100k_lane,c3c0f47b-e11941f3,/shared/data/bdd100k/images/val/c3c0f47b-e11941f3.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3c0f47b-e11941f3.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3c0f47b-e11941f3.png,0.25449604348173605,0.4057343102894752,0.29302411190870603,0.6593497618554565,0.6593497618554565,0.6221702574162047,0.9898795572916667,3184,7682,1645,909089
bdd100k_lane,c3c0f47b-f5a22431,/shared/data/bdd100k/images/val/c3c0f47b-f5a22431.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3c0f47b-f5a22431.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3c0f47b-f5a22431.png,0.19999999999999993,0.33333333333299564,0.21230658510255482,0.7752956636005246,0.7752956636005246,0.5987187978415001,0.9974392361111111,590,2189,171,918650
bdd100k_lane,c3c10c0c-45eec8a3,/shared/data/bdd100k/images/val/c3c10c0c-45eec8a3.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3c10c0c-45eec8a3.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3c10c0c-45eec8a3.png,0.0,0.0,0.0,0.0,0.0,0.49523057725694447,0.9904611545138889,0,0,8791,912809
bdd100k_lane,c3c10c0c-4adfd99c,/shared/data/bdd100k/images/val/c3c10c0c-4adfd99c.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3c10c0c-4adfd99c.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3c10c0c-4adfd99c.png,0.15869598646778407,0.273921698738717,0.27012171181782485,0.27783012518508543,0.27783012518508543,0.5733982533650887,0.9881271701388888,2064,5577,5365,908594
bdd100k_lane,c3c2748d-b3291d20,/shared/data/bdd100k/images/val/c3c2748d-b3291d20.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3c2748d-b3291d20.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3c2748d-b3291d20.png,0.0,0.0,0.0,0.0,0.0,0.49901312934027775,0.9980262586805555,0,0,1819,919781
bdd100k_lane,c3c28990-04db5664,/shared/data/bdd100k/images/val/c3c28990-04db5664.jpg,/shared/data/bdd100k/ll_seg_annotations/val/c3c28990-04db5664.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/c3c28990-04db5664.png,0.0,0.0,0.0,0.0,0.0,0.49631781684027776,0.9926356336805555,0,0,6787,914813
