dataset,sample_id,image_path,gt_mask_path,pred_mask_path,lane_iou,lane_f1,lane_precision,lane_recall,lane_accuracy,lane_miou,pixel_accuracy,tp_pixels,fp_pixels,fn_pixels,tn_pixels
tusimple,clips_0530_1492626760788443246_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626760788443246_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626760788443246_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626760788443246_0_20.jpg.png,0.14466102457909427,0.25275784091997,0.7074298293891028,0.15386641129997605,0.15386641129997605,0.5515688639454636,0.9587662760416666,6427,2658,35343,877172
tusimple,clips_0530_1492627171538356342_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492627171538356342_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492627171538356342_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492627171538356342_0_20.jpg.png,0.16530616594556577,0.2837128486508556,0.9039627039627037,0.16826119969627942,0.16826119969627942,0.5612254651299126,0.9575054253472223,7756,824,38339,874681
tusimple,clips_0530_1492627288467128445_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492627288467128445_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492627288467128445_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492627288467128445_0_20.jpg.png,0.09353898642405288,0.17107572310674354,0.862008733624454,0.09496091401082381,0.09496091401082381,0.5259233554604604,0.958486328125,3948,632,37627,879393
tusimple,clips_0530_1492626397007603377_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626397007603377_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626397007603377_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626397007603377_0_20.jpg.png,0.15506035283194058,0.2684887459804661,0.9569255087927285,0.15615024987909076,0.15615024987909076,0.563137049338675,0.9713650173611111,4843,218,26172,890367
tusimple,clips_0530_1492626617873533069_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626617873533069_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626617873533069_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626617873533069_0_20.jpg.png,0.18127264820988548,0.3069107686263448,0.7174985656913366,0.19520494490057128,0.19520494490057128,0.5752093876535205,0.96935546875,6253,2462,25780,887105
tusimple,clips_0530_1492626286076989589_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626286076989589_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626286076989589_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626286076989589_0_20.jpg.png,0.11158419205073038,0.2007660649522966,0.7501522533495736,0.11589123582819777,0.11589123582819777,0.5343951529496992,0.9574348958333333,4927,1641,37587,877445
tusimple,clips_0530_1492627068602933406_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492627068602933406_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492627068602933406_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492627068602933406_0_20.jpg.png,0.1972766443687957,0.3295422913267169,0.9775864102866578,0.19817299184542173,0.19817299184542173,0.580178057193097,0.9634114583333333,8287,190,33530,879593
tusimple,clips_0530_1492626838739876007_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626838739876007_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626838739876007_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626838739876007_0_20.jpg.png,0.14642459496921084,0.25544566229927185,0.7131474103585655,0.15558828500374242,0.15558828500374242,0.5526884742238717,0.9592393663194444,6444,2592,34973,877591
tusimple,clips_0530_1492626861725776049_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626861725776049_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626861725776049_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626861725776049_0_20.jpg.png,0.15057610109645048,0.2617403593778531,0.7074102368220014,0.1605767086976986,0.1605767086976986,0.5553092062898892,0.9603233506944444,6482,2681,33885,878552
tusimple,clips_0530_1492626126171818168_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626126171818168_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626126171818168_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626126171818168_0_20.jpg.png,0.1774544700556381,0.30142052124881746,0.8127572016460904,0.18501837572962457,0.18501837572962457,0.575741469068399,0.9741731770833333,5135,1183,22619,892663
tusimple,clips_0530_1492626153155598528_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626153155598528_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626153155598528_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626153155598528_0_20.jpg.png,0.05199023583605654,0.09884166994127772,0.6014575267592802,0.05384521285271571,0.05384521285271571,0.4997931872551804,0.9477463107638889,2641,1750,46407,870802
tusimple,clips_0530_1492626257094533319_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626257094533319_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626257094533319_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626257094533319_0_20.jpg.png,0.12789463112284427,0.2267847148016038,0.9638840830449825,0.12851046652442188,0.12851046652442188,0.5473784707902142,0.9670225694444444,4457,167,30225,886751
tusimple,clips_0530_1492626352035311824_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626352035311824_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626352035311824_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626352035311824_0_20.jpg.png,0.2076978037339629,0.3439565810116148,0.9582915293105918,0.2095924764890282,0.2095924764890282,0.5899104333333269,0.9723253038194445,6686,291,25214,889409
tusimple,clips_0530_1492626171146236124_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626171146236124_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626171146236124_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626171146236124_0_20.jpg.png,0.15429528713261562,0.2673411021467828,0.6899856780874737,0.16578870741456442,0.16578870741456442,0.5583960799345525,0.9627517361111111,6263,2814,31514,881009
tusimple,clips_0530_1492626717813442341_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626717813442341_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626717813442341_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626717813442341_0_20.jpg.png,0.14046615422762213,0.2463311229478346,0.636874648679033,0.15269541778975743,0.15269541778975743,0.551309791072771,0.9623860677083333,5665,3230,31435,881270
tusimple,clips_0530_1492626624869329136_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626624869329136_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626624869329136_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626624869329136_0_20.jpg.png,0.19921839220834733,0.33224705942223837,0.7676470588235292,0.2120020794073689,0.2120020794073689,0.5852781303445365,0.9715407986111111,6525,1975,24253,888847
tusimple,clips_0530_1492626252095353084_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626252095353084_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626252095353084_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626252095353084_0_20.jpg.png,0.11770047675503872,0.21061183958086485,0.6900325347530315,0.12427091378805231,0.12427091378805231,0.5397774370635753,0.9620475260416667,4666,2096,32881,881957
tusimple,clips_0530_1492627287468650122_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492627287468650122_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492627287468650122_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492627287468650122_0_20.jpg.png,0.11929682668062229,0.2131638790296969,0.5049335481272653,0.13509873117642304,0.13509873117642304,0.5394522504094319,0.9598274739583333,5015,4917,32106,879562
tusimple,clips_0530_1492626710817184556_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626710817184556_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626710817184556_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626710817184556_0_20.jpg.png,0.20606685051062154,0.34171712857078473,0.9929906542056074,0.20636702983217506,0.20636702983217506,0.5887139018622194,0.971572265625,6800,48,26151,888601
tusimple,clips_0530_1492626520934288174_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626520934288174_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626520934288174_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626520934288174_0_20.jpg.png,0.1961224979024332,0.32793045569528223,0.9481384905113718,0.19824922760041194,0.19824922760041194,0.5834025672326314,0.9708908420138889,6545,358,26469,888228
tusimple,clips_0530_1492626606880168230_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626606880168230_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626606880168230_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626606880168230_0_20.jpg.png,0.21271698475112688,0.35081059707358686,0.758809442353746,0.2281423575396009,0.2281423575396009,0.5929003210736505,0.9732779947916667,6654,2115,22512,890319
tusimple,clips_0530_1492626127172745520_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626127172745520_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626127172745520_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626127172745520_0_20.jpg.png,0.1366493577480186,0.24044241404161873,0.9643201542912244,0.1373437714599643,0.1373437714599643,0.5580078924599009,0.97943359375,3000,111,18843,899646
tusimple,clips_0530_1492627026625853755_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492627026625853755_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492627026625853755_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492627026625853755_0_20.jpg.png,0.17030407343660356,0.2910424347004724,0.8329778875294644,0.17632523106897616,0.17632523106897616,0.5653780099686171,0.9607703993055555,7421,1488,34666,878025
tusimple,clips_0530_1492627187528823120_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492627187528823120_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492627187528823120_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492627187528823120_0_20.jpg.png,0.13342105263157894,0.23543069421842577,0.675024963940974,0.14257926929296244,0.14257926929296244,0.5451292541151944,0.9571223958333334,6084,2929,36587,876000
tusimple,clips_0530_1492627025626349709_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492627025626349709_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492627025626349709_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492627025626349709_0_20.jpg.png,0.20643895684283406,0.34222859875628836,0.9837237435389858,0.20714649622527906,0.20714649622527906,0.5843815823927972,0.9626898871527778,8945,148,34237,878270
tusimple,clips_0530_1492626407001477472_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626407001477472_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626407001477472_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626407001477472_0_20.jpg.png,0.1334071173165333,0.23540899872282464,0.8973086466882991,0.13547550432276656,0.13547550432276656,0.5500512338111461,0.966865234375,4701,538,29999,886362
tusimple,clips_0530_1492626835744084332_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626835744084332_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626835744084332_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626835744084332_0_20.jpg.png,0.14895629108522662,0.25928974364092533,0.7276619718309858,0.15775074502906836,0.15775074502906836,0.5543189789870405,0.9599641927083333,6458,2417,34480,878245
tusimple,clips_0530_1492626155156451704_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626155156451704_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626155156451704_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626155156451704_0_20.jpg.png,0.07130297342684974,0.13311448804936482,0.5665620094191522,0.07541689304969282,0.07541689304969282,0.5100488391929154,0.9489952256944445,3609,2761,44245,870985
tusimple,clips_0530_1492627096583412101_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492627096583412101_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492627096583412101_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492627096583412101_0_20.jpg.png,0.1820938592844391,0.30808697271212215,0.8652103183825236,0.1874103344995092,0.1874103344995092,0.5727540599506796,0.9637098524305555,7446,1160,32285,880709
tusimple,clips_0530_1492627183530681494_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492627183530681494_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492627183530681494_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492627183530681494_0_20.jpg.png,0.07509551927752692,0.13970018092510578,0.6272120684653321,0.07860389020178149,0.07860389020178149,0.50851832902028,0.9422135416666667,4324,2570,50686,864020
tusimple,clips_0530_1492627085590025327_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492627085590025327_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492627085590025327_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492627085590025327_0_20.jpg.png,0.14734598166702195,0.2568466426365606,0.7650249031543994,0.15433049768906157,0.15433049768906157,0.5518087048693352,0.9565993923611111,6912,2123,37875,874690
tusimple,clips_0530_1492626911695395235_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626911695395235_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626911695395235_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626911695395235_0_20.jpg.png,0.1863495245312538,0.3141561920458723,0.9139191943412059,0.18967876782204085,0.18967876782204085,0.5749664266072898,0.9638845486111111,7623,718,32566,880693
tusimple,clips_0530_1492626611879628614_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626611879628614_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626611879628614_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626611879628614_0_20.jpg.png,0.16336720907008165,0.2808523530596607,0.6815341257198871,0.1768690177123414,0.1768690177123414,0.5661362145796023,0.9690928819444444,5562,2599,25885,887554
tusimple,clips_0530_1492626283076624822_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626283076624822_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626283076624822_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626283076624822_0_20.jpg.png,0.14675506246335634,0.25594840130542235,0.7729216152019001,0.1533675825988594,0.1533675825988594,0.5527031072393365,0.9589431423611111,6508,1912,35926,877254
tusimple,clips_0530_1492626166147797438_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626166147797438_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626166147797438_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626166147797438_0_20.jpg.png,0.1719981705184428,0.29351269455003764,0.9625112917795843,0.1731581798483207,0.1731581798483207,0.5691854026715664,0.9666059027777778,6393,249,30527,884431
tusimple,clips_0530_1492627005639111172_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492627005639111172_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492627005639111172_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492627005639111172_0_20.jpg.png,0.08831368405887578,0.16229453943723635,0.9241206030150751,0.08895876163985972,0.08895876163985972,0.5234748015074764,0.9588009982638889,3678,302,37667,879953
tusimple,clips_0530_1492626824748128724_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626824748128724_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626824748128724_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626824748128724_0_20.jpg.png,0.1555528730082086,0.26922675135257784,0.9576397146254457,0.1566306065394433,0.1566306065394433,0.558666600705438,0.9620475260416667,6443,285,34692,880180
tusimple,clips_0530_1492626296068790749_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626296068790749_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626296068790749_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626296068790749_0_20.jpg.png,0.16147294955953048,0.27804857551030526,0.9880543526952366,0.1617887967920976,0.1617887967920976,0.5619590767297468,0.96271484375,6617,80,34282,880621
tusimple,clips_0530_1492627016631847635_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492627016631847635_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492627016631847635_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492627016631847635_0_20.jpg.png,0.12855079441502168,0.22781569965847323,0.859903381642512,0.13130071305630686,0.13130071305630686,0.5425330856426978,0.9567925347222223,5874,957,38863,875906
tusimple,clips_0530_1492626353036397044_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626353036397044_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626353036397044_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626353036397044_0_20.jpg.png,0.0912621359223301,0.1672597864766371,0.6269238662015184,0.09650314306472502,0.09650314306472502,0.5290722711684113,0.9669921875,3055,1818,28602,888125
tusimple,clips_0530_1492627054611277310_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492627054611277310_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492627054611277310_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492627054611277310_0_20.jpg.png,0.17532101336109665,0.2983372395590339,0.9273749426342357,0.1777616502825977,0.1777616502825977,0.5668502754533243,0.9587445746527777,8083,633,37388,875496
tusimple,clips_0530_1492626502944016901_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626502944016901_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626502944016901_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626502944016901_0_20.jpg.png,0.19247241239175966,0.3228123525399651,0.9805701544831978,0.19320927605359778,0.19320927605359778,0.5821271901238797,0.9719704861111111,6157,122,25710,889611
tusimple,clips_0530_1492626608880468492_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626608880468492_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626608880468492_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626608880468492_0_20.jpg.png,0.15772432932469935,0.272473032360828,0.6308973172987973,0.1737579617834395,0.1737579617834395,0.5629607343195214,0.9683854166666667,5456,3192,25944,887008
tusimple,clips_0530_1492626791768248834_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626791768248834_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626791768248834_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626791768248834_0_20.jpg.png,0.11414187265299384,0.2048964776471048,0.8342633087015532,0.11679017037177782,0.11679017037177782,0.5336370864376241,0.9534136284722222,5532,1099,41835,873134
tusimple,clips_0530_1492626480958429729_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626480958429729_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626480958429729_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626480958429729_0_20.jpg.png,0.16282479179013692,0.28005043053700096,0.7656204165444411,0.17136666557237124,0.17136666557237124,0.5667683617607574,0.9708778211805555,5220,1598,25241,889541
tusimple,clips_0530_1492626371025762857_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626371025762857_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626371025762857_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626371025762857_0_20.jpg.png,0.10224936690004469,0.18552855636919374,0.6599999999999999,0.10793471082177564,0.10793471082177564,0.5347153770921445,0.9673036024305556,3432,1768,28365,888035
tusimple,clips_0530_1492627345432592947_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492627345432592947_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492627345432592947_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492627345432592947_0_20.jpg.png,0.18719951923076922,0.31536319918979605,0.9268711375600822,0.1900058651026393,0.1900058651026393,0.5743523805758434,0.9618435329861111,8099,639,34526,878336
tusimple,clips_0530_1492627153549159239_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492627153549159239_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492627153549159239_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492627153549159239_0_20.jpg.png,0.19180480971281813,0.3218728572825082,0.9499306197964845,0.19376370969644077,0.19376370969644077,0.5769536592562514,0.9624403211805556,8215,433,34182,878770
tusimple,clips_0530_1492626385017367112_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626385017367112_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626385017367112_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626385017367112_0_20.jpg.png,0.15205324010181862,0.26396912019143776,0.9955823293172689,0.15215589995396656,0.15215589995396656,0.5609449414893771,0.9699989149305556,4958,22,27627,888993
tusimple,clips_0530_1492626815753688929_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626815753688929_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626815753688929_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626815753688929_0_20.jpg.png,0.1520102590895058,0.2639043496183304,0.7030203185063151,0.1624413145539906,0.1624413145539906,0.5564968040330336,0.9612543402777778,6401,2704,33004,879491
tusimple,clips_0530_1492626582894858302_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626582894858302_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626582894858302_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626582894858302_0_20.jpg.png,0.18487809388774157,0.3120626414502614,0.956008925725215,0.18646438897006248,0.18646438897006248,0.5779977285544395,0.9713053385416667,5998,276,26169,889157
tusimple,clips_0530_1492627009636465267_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492627009636465267_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492627009636465267_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492627009636465267_0_20.jpg.png,0.11596590659461359,0.20783055451638746,0.6897047295531747,0.12234917839015459,0.12234917839015459,0.5360239454823599,0.9563335503472222,5279,2375,37868,876078
tusimple,clips_0530_1492626592888849021_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626592888849021_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626592888849021_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626592888849021_0_20.jpg.png,0.1839083775675052,0.3106800847971191,0.9713545634618314,0.1849112426035503,0.1849112426035503,0.5764995191669917,0.9693044704861111,6375,188,28101,886936
tusimple,clips_0530_1492626224112349377_0_20.jpg,/shared/data/TUSimple/test_set/clips/0530/1492626224112349377_0/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0530_1492626224112349377_0_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/clips_0530_1492626224112349377_0_20.jpg.png,0.1939246939246939,0.3248524717032506,0.7529147982062778,0.20710497101270506,0.20710497101270506,0.5817057679862145,0.9697092013888889,6716,2204,25712,886968
